first_active_month,card_id,feature_1,feature_2,feature_3,loyalty_score
2017-04,C_ID_3c7fa72a88,3,3,1,1.46361173
2017-11,C_ID_0e88908f2f,2,2,0,-0.08660799
2017-10,C_ID_f0c9288c95,3,1,1,1.36761417
2017-08,C_ID_cd14e3a35a,3,1,1,-1.24502455
2017-10,C_ID_4d0a9b9fdb,5,2,1,0.29399881
2017-10,C_ID_57ba43b047,5,1,1,2.08540134
2017-10,C_ID_1b395bce26,3,2,1,-0.87860863
2016-07,C_ID_2b08c5ad7f,3,3,1,-1.1962447
2016-04,C_ID_8721d25930,3,2,1,-4.49165395
2017-04,C_ID_ce58ebbf13,2,1,0,-33.21928095
2017-05,C_ID_f4e6144ba2,5,2,1,0.8141089
2017-08,C_ID_d071db629d,2,3,0,2.76883077
2016-08,C_ID_cbe66c263f,5,1,1,-0.44716691
2017-09,C_ID_78a6e80eae,2,3,0,1.34487785
2017-05,C_ID_901b8c977d,5,1,1,-0.16315702
2017-08,C_ID_5d9f7da362,3,3,1,0.58657594
2016-09,C_ID_1141653603,5,1,1,0.5368086
2017-10,C_ID_48e56a9b6d,3,1,1,-1.8932072
2014-04,C_ID_fa47ad79b7,5,1,1,-3.83691953
2017-09,C_ID_8f609e5f62,2,3,0,0.15443959
2017-09,C_ID_e40acbab57,2,2,0,-0.82374818
2016-10,C_ID_b9e4916a1e,2,2,0,-2.1053281
2017-01,C_ID_77d0de0883,2,2,0,3.80885632
2016-10,C_ID_b33cd74fad,3,2,1,-0.08389688
2017-08,C_ID_499361531c,1,2,0,0.26543127
2017-08,C_ID_605484f21c,5,1,1,0.86300266
2017-09,C_ID_1abc967821,2,1,0,0.17936866
2017-10,C_ID_96469ca636,3,1,1,1.193634
2017-11,C_ID_41f206ee0a,1,1,0,0.50064265
2016-06,C_ID_ebbe93daee,2,2,0,3.9473202
2017-11,C_ID_c307412f2b,3,1,1,0.5697367
2017-02,C_ID_2c5dad028b,1,3,0,-1.13327326
2016-06,C_ID_48c92eb9b0,3,2,1,-0.31606544
2017-06,C_ID_ebd6a940bb,3,2,1,0.76386886
2017-03,C_ID_9745b1ff06,4,2,0,0
2017-02,C_ID_97865d5b07,2,2,0,0.65988376
2016-12,C_ID_f698992343,5,1,1,1.11089618
2016-06,C_ID_c19bf2f57b,3,3,1,1.93194008
2017-01,C_ID_4cca015b72,3,3,1,-0.14004874
2017-08,C_ID_a9dca37420,2,3,0,-0.78499993
2016-12,C_ID_60159085fd,3,2,1,1.03676436
2016-08,C_ID_dfcadc4274,3,1,1,-0.05202028
2017-01,C_ID_ee5ad2851d,3,2,1,-4.18918212
2016-04,C_ID_36f55d4534,5,1,1,-1.19358631
2017-11,C_ID_38798cdb33,2,2,0,0.40706914
2015-04,C_ID_442db0927a,5,1,1,0.54590419
2017-08,C_ID_10e75d7d37,2,2,0,-3.45959072
2017-05,C_ID_2db8b6ce38,5,1,1,3.15121029
2017-08,C_ID_875e63c99d,2,1,0,0.14404138
2017-06,C_ID_f06dc40bd8,1,3,0,-0.44289405
2017-04,C_ID_00370b000a,5,2,1,-3.79603992
2016-05,C_ID_6739a429e0,3,3,1,-0.84309416
2015-08,C_ID_e216482cd5,4,2,0,0.1243696
2017-03,C_ID_76bc6c47e3,2,2,0,0.11848178
2016-04,C_ID_3c5e886af9,3,3,1,-0.86355139
2017-11,C_ID_462ea269d4,3,2,1,-0.03744843
2017-02,C_ID_c30491d3aa,3,2,1,2.42751855
2017-03,C_ID_eefaf8a576,2,1,0,0.55463972
2017-01,C_ID_08631c8efe,5,2,1,2.5034257
2016-12,C_ID_f11e50843b,3,3,1,1.34211453
2017-10,C_ID_6b6006b4e2,2,1,0,1.8771962
2017-08,C_ID_73c9c31f9e,2,1,0,-0.06276328
2017-05,C_ID_cd8ebaea53,5,1,1,-0.58581628
2017-05,C_ID_9667e490ab,2,1,0,1.18379429
2017-02,C_ID_36b8a69099,3,3,1,2.54150476
2016-10,C_ID_025b4d8a5c,3,2,1,2.85372719
2017-11,C_ID_83af1306ca,3,3,1,-1.58721107
2017-11,C_ID_3c25f85b34,2,3,0,0.88941482
2017-07,C_ID_2d811e46a1,2,1,0,1.4976028
2017-05,C_ID_8d55140c39,3,1,1,2.97452931
2017-09,C_ID_2f622ffca7,5,1,1,-0.74830956
2017-06,C_ID_5a5d197aba,2,2,0,-2.50651222
2014-09,C_ID_d8fa4a76e8,5,1,1,0.632975
2016-11,C_ID_766fab1bf9,5,2,1,4.31201926
2017-06,C_ID_12e55cbc3a,5,1,1,0.62599987
2014-05,C_ID_f480f0cdb4,3,3,1,-0.78634531
2017-06,C_ID_849aef715c,5,1,1,1.98347053
2017-10,C_ID_af81313faf,3,1,1,0.99889708
2017-12,C_ID_da8c72fe7a,2,2,0,-0.59161875
2017-07,C_ID_1eb03a3732,4,2,0,0.3888098
2017-08,C_ID_1e448e3830,2,1,0,0.14872799
2016-12,C_ID_3be319cd88,5,2,1,0.19296568
2016-11,C_ID_3c885d0f2b,2,1,0,0.0049174
2016-06,C_ID_7ccf73bad1,2,2,0,-1.80577361
2017-08,C_ID_27f424f20d,4,3,0,0.87835805
2016-10,C_ID_0315c0c955,3,2,1,-0.86088195
2017-01,C_ID_55060532c9,3,2,1,0.50870605
2017-06,C_ID_439753d6d8,5,1,1,0.00691511
2017-09,C_ID_24113f5b6c,4,1,0,-1.52836318
2016-12,C_ID_092e19166c,5,1,1,-1.0289237
2017-04,C_ID_2916a13b92,5,2,1,4.78567153
2016-10,C_ID_e33a7b1597,3,2,1,-2.58393793
2017-10,C_ID_4447f6402b,4,1,0,-0.38040181
2017-06,C_ID_6732532da8,2,1,0,-0.63418677
2016-03,C_ID_e05a77804e,2,2,0,0.7077856
2017-02,C_ID_8900f9fe5a,3,3,1,-0.874367
2017-08,C_ID_cc7e90b02f,3,2,1,-3.25295658
2016-02,C_ID_a769c3e55f,3,1,1,4.73217273
2017-07,C_ID_44715c41dd,5,1,1,0.17587433
2017-05,C_ID_2bafa8f3d8,3,2,1,0.21808888
2017-10,C_ID_75df6db218,2,1,0,1.2146784
2016-11,C_ID_ae679b5346,5,1,1,0.10635483
2017-03,C_ID_2e30de5464,4,1,0,0.18337048
2015-12,C_ID_e371084b02,2,2,0,-1.69795663
2017-11,C_ID_9f7644baca,2,1,0,0.12802148
2016-12,C_ID_be8ac46e08,4,1,0,2.16521348
2017-02,C_ID_a1dd5bee69,4,2,0,5.20526674
2017-07,C_ID_45cd42a5a2,3,1,1,1.7470216
2015-11,C_ID_67b4fa36eb,4,2,0,0.63567748
2017-07,C_ID_7a6e6c0ac5,1,1,0,-3.58749063
2017-10,C_ID_a112ff6527,2,3,0,-0.20119221
2017-02,C_ID_e2b967abdf,2,1,0,-0.15097425
2015-11,C_ID_00d285cf7e,3,1,1,0.47087903
2017-08,C_ID_c69df54131,2,3,0,-0.949517
2017-08,C_ID_dc33889a49,5,1,1,-0.5079482
2017-01,C_ID_2721e3c967,2,2,0,-4.37519223
2017-08,C_ID_3b5383f15e,3,1,1,0.85190404
2017-07,C_ID_5cd12d6dea,2,1,0,1.08746284
2017-07,C_ID_e5c322b92d,2,1,0,0.73164725
2016-12,C_ID_d4b79cb518,1,3,0,0.27138061
2016-04,C_ID_1e4aa9751a,4,2,0,2.2359109
2017-06,C_ID_0c80b2fd99,5,2,1,-0.98854151
2016-09,C_ID_94af9bffb5,2,2,0,-1.79251053
2017-10,C_ID_1d9fd00779,2,3,0,-1.29198459
2017-07,C_ID_5c7414e614,1,1,0,-1.01292553
2017-10,C_ID_42655adb85,5,1,1,-2.31305202
2017-08,C_ID_2c581e2d38,3,1,1,1.36075053
2015-05,C_ID_f1a05f953d,2,1,0,3.24105131
2017-06,C_ID_9b05acdc7e,3,1,1,-2.74622149
2017-07,C_ID_c9f091cbe4,3,1,1,-0.34558694
2017-09,C_ID_647493c8ca,3,1,1,-1.79449191
2017-07,C_ID_6d181cf1e9,2,2,0,1.45159347
2017-06,C_ID_f30f7940d9,5,2,1,0.19848982
2017-08,C_ID_730097b528,5,1,1,-3.13106938
2014-02,C_ID_bf9d0ef7d0,3,1,1,0.27292824
2017-08,C_ID_44fa12a904,5,2,1,0.21399163
2016-01,C_ID_369f265c92,5,1,1,-1.97264207
2017-08,C_ID_fbc70ddd63,4,2,0,-0.41384314
2016-04,C_ID_fb6295ce3b,5,1,1,0.14661325
2017-11,C_ID_3093e21999,5,1,1,0.39982358
2017-12,C_ID_0c67d1502f,3,2,1,0.29727065
2016-11,C_ID_3304443f46,1,1,0,0.93929906
2017-06,C_ID_68ff7723a0,4,2,0,0.32479431
2017-09,C_ID_d0366393ed,4,3,0,0.46189035
2017-07,C_ID_fe7c17270b,1,2,0,0.69523819
2017-05,C_ID_ac80dfa8f1,2,1,0,0.94803133
2016-08,C_ID_6d51562d6f,2,2,0,2.76705851
2015-10,C_ID_0a4cc1c250,5,1,1,1.01769377
2016-07,C_ID_1f69469e8b,4,2,0,-0.25014859
2017-08,C_ID_30e0bbbf20,2,3,0,-0.9118426
2017-09,C_ID_17c6e12cfd,2,2,0,-0.46323846
2017-09,C_ID_5eb60ca751,3,1,1,-1.02110591
2017-12,C_ID_643c600e6b,5,2,1,-0.25942604
2016-05,C_ID_9a9e8e416a,4,2,0,-0.80146737
2017-03,C_ID_8e050d4b59,5,2,1,0.59687592
2015-11,C_ID_b719517c13,3,3,1,-1.03838837
2017-07,C_ID_480ddf5ecd,3,2,1,0.2745727
2014-07,C_ID_36517301c4,3,3,1,-33.21928095
2017-07,C_ID_3cbce9ae4e,2,1,0,1.05179715
2015-06,C_ID_36db81823e,2,2,0,2.0029682
2016-09,C_ID_a9c8aac121,2,2,0,0.32468595
2016-12,C_ID_2f3a11b57c,4,2,0,0.04569572
2017-11,C_ID_fc6f595a62,4,2,0,-4.25415128
2017-03,C_ID_93cfced940,3,1,1,4.14473981
2016-07,C_ID_10a0f02112,2,2,0,-0.75530725
2017-10,C_ID_0969b35f32,3,2,1,0.00965017
2017-10,C_ID_f61b0afcf9,2,3,0,0.64328112
2017-11,C_ID_0d1cdb6efb,3,1,1,-0.43239973
2017-02,C_ID_1398d11b0c,5,2,1,0.4381627
2017-02,C_ID_4b25ed4a02,2,2,0,1.07493447
2017-11,C_ID_c4b6f179ed,2,3,0,0.12513308
2017-02,C_ID_462326398c,1,1,0,-0.57952255
2017-10,C_ID_ddedb34d11,3,2,1,-0.93382823
2017-05,C_ID_2d5fc743f0,4,1,0,0.69492584
2017-01,C_ID_2436b72c69,3,3,1,-1.2355023
2017-11,C_ID_ebb30fa148,2,1,0,0.94088037
2017-10,C_ID_466ad7b4d9,4,1,0,0.58937438
2016-08,C_ID_a0b34cd7f1,3,3,1,-1.72580174
2017-10,C_ID_b63573e555,3,2,1,0.93488665
2017-11,C_ID_8575124853,3,3,1,0.56012281
2016-07,C_ID_72db4334e8,3,2,1,-0.92213849
2017-11,C_ID_f7aa6b21c2,2,3,0,1.44086071
2016-07,C_ID_ba112af8c4,3,3,1,0.70623874
2017-07,C_ID_9425eabd18,2,2,0,-33.21928095
2017-06,C_ID_89743807de,3,2,1,0.50498058
2017-04,C_ID_09db2b41b6,3,2,1,2.8930727
2016-10,C_ID_7e4ea7d366,2,1,0,-0.06477356
2017-07,C_ID_a22acca523,3,2,1,0.38086089
2017-04,C_ID_d4cc3d0f1a,2,1,0,-0.20952121
2017-08,C_ID_081233d9ff,2,3,0,-0.12280857
2017-10,C_ID_bb23f6124c,2,1,0,-0.20813588
2017-11,C_ID_a71a0d6993,2,1,0,-0.38545046
2016-10,C_ID_f6619e736e,3,3,1,0.59460164
2016-12,C_ID_7e3af722ce,2,1,0,-1.32590495
2016-09,C_ID_074795b192,5,1,1,0.22407091
2017-02,C_ID_bc1f5217e6,3,2,1,-1.60205378
2017-09,C_ID_7916c7792d,2,2,0,-1.38472878
2016-12,C_ID_c831fa195b,5,1,1,-1.64012574
2017-08,C_ID_3ef492070e,2,3,0,-0.15253468
2017-03,C_ID_f6315bfd38,3,3,1,-0.4533048
2017-07,C_ID_d9c09b7056,2,1,0,0.27021697
2016-08,C_ID_7a865aaf41,2,2,0,0.19800052
2016-08,C_ID_fd675d95f0,3,1,1,-1.79918937
2017-11,C_ID_ae998b05ff,3,2,1,1.89972139
2016-12,C_ID_b3aebc837e,3,3,1,-0.58372545
2016-03,C_ID_c22ecd1c3a,2,2,0,-2.26303441
2016-12,C_ID_b844b747db,3,2,1,0.13382532
2017-06,C_ID_615f280ddb,5,1,1,-33.21928095
2017-03,C_ID_65c0981e0a,2,1,0,-0.5849625
2017-01,C_ID_c00e789183,2,2,0,3.80499182
2017-06,C_ID_3761c132b4,4,1,0,-1.63805056
2017-01,C_ID_e24ed9ee20,3,3,1,1.12043232
2017-03,C_ID_67f2c69ec2,2,2,0,2.26617996
2017-09,C_ID_e144047d4c,2,1,0,1.41368992
2017-08,C_ID_810241b912,1,2,0,0.73268038
2017-11,C_ID_26b50f276c,2,1,0,0.9471282
2017-08,C_ID_6e79960659,3,3,1,-0.59877381
2017-03,C_ID_4aec693eed,5,1,1,-1.08076871
2015-12,C_ID_39fc8a8c8c,5,1,1,0.32562552
2017-01,C_ID_6ceff6d04a,5,1,1,1.28945335
2016-09,C_ID_38be684d02,3,2,1,-2.3997473
2016-08,C_ID_b470a0e2ee,5,2,1,-4.01947523
2017-06,C_ID_41fb99456b,4,3,0,1.38424867
2017-07,C_ID_5fdf103291,3,1,1,3.10748203
2017-08,C_ID_42826b2657,2,1,0,-0.42423899
2017-08,C_ID_e05439513c,2,1,0,0.50422625
2016-12,C_ID_65b1395523,3,1,1,-0.43234179
2017-02,C_ID_08f8d36b35,5,2,1,0.52012477
2017-10,C_ID_d442708da1,4,1,0,1.94224475
2015-01,C_ID_fa1536f993,5,1,1,2.78434527
2017-03,C_ID_2a07e14bb2,3,2,1,-2.50166491
2017-01,C_ID_fb22a27dd1,4,1,0,-0.16355724
2017-04,C_ID_37007851cf,4,2,0,-0.09514236
2016-06,C_ID_efa5fc8f70,3,3,1,0.29423295
2017-08,C_ID_8826633ce2,2,3,0,-0.95295351
2015-09,C_ID_b58ccbb26c,3,3,1,0.64905016
2016-08,C_ID_fd0e30c1fc,2,2,0,-0.58303258
2016-10,C_ID_24a0e96527,3,2,1,-0.50015441
2017-07,C_ID_f34dec0048,5,2,1,2.99095486
2017-01,C_ID_e06d5a4847,1,2,0,0.51651761
2016-09,C_ID_8938dc5604,3,1,1,0.70049808
2017-06,C_ID_9b7d5063e0,2,1,0,-0.79615512
2017-10,C_ID_d1326e97cb,5,1,1,0.69064795
2016-09,C_ID_cf5d12ae66,3,2,1,0.33224061
2017-03,C_ID_3cc72ca3e7,5,1,1,-0.60974428
2017-05,C_ID_11579e7d91,4,1,0,-0.54629327
2017-01,C_ID_59622b7fbd,5,2,1,-0.39802889
2016-11,C_ID_dd25d4a76c,2,2,0,1.87397668
2015-10,C_ID_53cfa030ae,2,2,0,-0.97468042
2017-10,C_ID_1914951463,2,1,0,0.33433662
2016-02,C_ID_61e28f7879,2,2,0,-0.45877448
2017-09,C_ID_842c83f7f8,5,2,1,0.46814518
2017-01,C_ID_d78a9982e1,1,3,0,1.12170622
2017-11,C_ID_f9b439428d,3,2,1,-0.35452092
2017-10,C_ID_5448cbd062,5,2,1,0.68631623
2017-06,C_ID_c8a78c896a,2,1,0,-6.70785883
2017-09,C_ID_dd40820f6b,3,2,1,0.03037744
2016-10,C_ID_1bc4c93b0e,4,2,0,-3.23118661
2017-09,C_ID_3f9cbb6983,3,1,1,-1.47159279
2016-12,C_ID_edc37d5193,5,2,1,-0.87472874
2017-10,C_ID_fd4cb1f9b5,2,3,0,-0.47705997
2016-10,C_ID_7c1b6ad56b,2,2,0,-0.75211749
2017-11,C_ID_aecfc53740,3,1,1,-0.6603368
2016-04,C_ID_868ea73604,2,2,0,0.00817722
2017-12,C_ID_dc1abb0b06,5,1,1,-0.49809678
2017-06,C_ID_e2dced48ea,3,3,1,1.08431675
2017-04,C_ID_c40853915f,5,1,1,-1.22459501
2016-09,C_ID_f6b9fe69f4,5,2,1,0.78311695
2017-08,C_ID_c20d9e7256,5,1,1,-0.8136215
2017-12,C_ID_d48ac96919,5,2,1,0.18524176
2016-09,C_ID_9e2c67830b,3,2,1,0.71764174
2017-01,C_ID_b066f28e31,5,2,1,-0.72735248
2017-08,C_ID_6703c822e9,3,3,1,-0.10263278
2016-10,C_ID_5c1617d175,2,2,0,-0.78055765
2016-12,C_ID_5c3cb0fce5,3,3,1,5.01836712
2017-12,C_ID_6605d9cb13,2,2,0,-1.11967297
2017-07,C_ID_9ecd6b3965,3,3,1,1.43030955
2017-09,C_ID_31f481a059,3,2,1,-0.54288481
2017-01,C_ID_18dbdff091,4,1,0,-0.14351869
2017-12,C_ID_ba592d7c9b,1,1,0,1.13506197
2017-07,C_ID_f58eae316f,2,1,0,0.93075486
2017-04,C_ID_1caefb5285,5,1,1,0.29495928
2017-01,C_ID_0a90f550d1,3,2,1,0.97423922
2013-08,C_ID_ecade73ad5,3,3,1,1.70020704
2017-07,C_ID_3d57e59f9f,3,2,1,-3.02915562
2017-01,C_ID_9e7eab01fb,4,3,0,2.17655201
2017-08,C_ID_8ee63566c4,2,1,0,-0.19869189
2017-04,C_ID_266afa40e0,3,2,1,1.22647261
2017-10,C_ID_66485bf2b0,3,3,1,-0.48707491
2017-07,C_ID_39a55e0f65,3,3,1,1.46818315
2017-01,C_ID_cef4ce724b,5,1,1,-1.08026161
2015-03,C_ID_e00f91d399,2,1,0,0.1131442
2017-03,C_ID_3f41ee1fe9,5,1,1,-2.63337863
2017-11,C_ID_8d68012c8f,3,1,1,0.37907846
2017-12,C_ID_7e909b5fa3,1,1,0,-0.42550686
2017-08,C_ID_260536521d,5,1,1,-0.23529765
2017-07,C_ID_dfa92f5392,1,1,0,-1.6185201
2017-11,C_ID_3fb927a08f,4,2,0,0.40018271
2016-12,C_ID_9c80a0a042,5,1,1,-0.75789925
2016-11,C_ID_9ce632bbaf,3,2,1,0.0812268
2016-09,C_ID_992122bca7,3,3,1,-2.20101698
2017-04,C_ID_335ae7c457,2,3,0,-0.51166222
2017-09,C_ID_7a66230c30,2,1,0,-0.07787579
2017-10,C_ID_78f5432723,2,2,0,1.20353438
2017-03,C_ID_ee4cd0fcbf,1,3,0,1.38839728
2017-08,C_ID_ebbc48646f,5,2,1,1.2395779
2016-06,C_ID_09d4692159,5,1,1,1.14822216
2016-11,C_ID_bff5a82871,1,1,0,-0.34922403
2016-10,C_ID_7966c6a948,2,2,0,1.79031582
2017-03,C_ID_a0b555952e,1,1,0,-0.0730602
2017-05,C_ID_37a03eed89,3,2,1,-0.80460431
2017-06,C_ID_28d7621f20,1,1,0,8.01123771
2016-09,C_ID_8ddb5be28f,5,1,1,1.368374
2017-09,C_ID_aa003f336a,3,2,1,1.3835891
2017-10,C_ID_595a7078f8,5,1,1,0.55044078
2016-10,C_ID_63aa490b30,2,2,0,-0.02123383
2017-09,C_ID_a78888b365,5,1,1,-0.22835283
2017-09,C_ID_19aa1a69ef,2,1,0,0.12314344
2016-12,C_ID_1d0f2c9cad,4,1,0,-1.03774307
2017-06,C_ID_4b0c07f2d7,5,1,1,0.2733224
2016-09,C_ID_b8805de5d1,3,3,1,0.56552163
2017-11,C_ID_0b6d4da572,4,1,0,0.00446593
2017-11,C_ID_17a00ffca6,5,2,1,-1.50504201
2017-12,C_ID_7c26ff9cf1,4,1,0,-0.20428833
2017-03,C_ID_e319304dd2,2,1,0,-0.44212795
2014-08,C_ID_a3c73ffd7f,5,1,1,0.734643
2017-06,C_ID_61158a3a7f,1,1,0,-1.96972989
2017-08,C_ID_fb63dba3ea,2,1,0,1.69363621
2017-03,C_ID_2b635ec8b8,3,3,1,-0.77543872
2017-04,C_ID_eb4f014d94,4,2,0,0.07139104
2017-09,C_ID_f1963c48b7,2,1,0,-1.00479004
2017-09,C_ID_ba7d6af881,2,3,0,-0.17011035
