first_active_month,card_id,feature_1,feature_2,feature_3,loyalty_score
2017-05,C_ID_7f9289cca5,2,2,0,0.07383393
2015-11,C_ID_9e53235090,3,1,1,1.52267892
2017-05,C_ID_c28298a36f,3,2,1,-0.05060916
2017-08,C_ID_a06f853b8e,4,3,0,0.79223579
2017-08,C_ID_811f1ca0e9,4,2,0,2.39873009
2016-12,C_ID_52122d1eea,5,2,1,-1.54602607
2017-06,C_ID_7a656b9b1c,2,1,0,2.79039328
2015-12,C_ID_15fbeffe75,5,1,1,-4.51688189
2016-12,C_ID_62efac33b3,1,2,0,0
2017-09,C_ID_187ae4284d,3,2,1,-0.01589057
2016-10,C_ID_35f4ec8602,2,2,0,-0.11840081
2017-05,C_ID_852487cfe1,5,2,1,-0.57663774
2017-08,C_ID_41b748cd29,5,1,1,0.05018956
2017-05,C_ID_88f72c090f,3,2,1,-0.70476204
2017-05,C_ID_f9dc8d3add,2,2,0,-2.02907311
2017-09,C_ID_32782b7da5,1,1,0,-0.34340542
2017-12,C_ID_a4d74a7a1e,3,3,1,-0.25875451
2016-05,C_ID_6523a6c41b,2,2,0,1.4249472
2017-12,C_ID_3b026d2747,5,1,1,-0.38133386
2017-07,C_ID_2ef703122a,2,3,0,-2.44148528
2016-03,C_ID_1d13861f71,5,1,1,0.90283482
2016-12,C_ID_43aa23f612,4,1,0,-0.70343707
2016-12,C_ID_acdf5f48d5,5,1,1,0
2017-08,C_ID_9ca84188ba,3,1,1,4.38059002
2017-07,C_ID_3244357d6e,3,3,1,1.49524878
2017-09,C_ID_7d6e35ef5e,2,1,0,-0.08193706
2016-04,C_ID_53c3271c38,3,2,1,0.66247893
2016-05,C_ID_18c5d9dd87,2,2,0,-1.38360679
2017-09,C_ID_8550e5a66e,3,2,1,0.49205617
2017-10,C_ID_eb0bdb6712,5,1,1,0.32199304
2017-07,C_ID_3b577a1915,1,1,0,0.11823609
2017-04,C_ID_3ff652c547,3,2,1,0.05970308
2016-02,C_ID_2049b65644,5,1,1,-0.84675227
2016-12,C_ID_39a99cb104,2,2,0,-0.08198869
2017-12,C_ID_973e8e6ece,4,2,0,1.01620816
2017-10,C_ID_87cb7dc908,2,2,0,2.15011074
2015-09,C_ID_df18953383,3,1,1,-0.32922013
2017-10,C_ID_f761a0e12a,5,2,1,-1.15461943
2017-07,C_ID_28465f721a,3,1,1,1.12693241
2017-02,C_ID_0edb47eee8,2,1,0,1.73147909
2017-09,C_ID_6a727ad698,4,1,0,0.19076996
2016-10,C_ID_6dc6715c82,2,2,0,-0.42453696
2017-09,C_ID_ed3739399e,2,1,0,0.0938835
2017-09,C_ID_e853eaa486,2,2,0,-0.1063341
2017-11,C_ID_2de9c320ae,3,3,1,-0.69402905
2017-09,C_ID_9218260d8e,2,1,0,0.97429382
2017-11,C_ID_bcaa64bad9,4,3,0,1.75525501
2016-11,C_ID_512a2b8f0a,2,1,0,-0.30006686
2017-11,C_ID_45d1c3df5c,2,3,0,-0.35092094
2017-07,C_ID_7638a8591b,2,2,0,0.34218994
2017-03,C_ID_430fa54de4,3,2,1,-0.26455811
2016-12,C_ID_4c088c62b4,3,2,1,2.29989862
2016-11,C_ID_5f22ddff0a,5,2,1,-1.5399063
2017-10,C_ID_2c491deebe,3,1,1,-0.29937194
2017-05,C_ID_6a3712ca75,3,1,1,-0.62073047
2017-10,C_ID_7cdc64c8d4,3,1,1,1.58893427
2017-04,C_ID_04ccd44c3e,5,1,1,1.22106208
2017-05,C_ID_01165a17a0,2,1,0,0.25016051
2016-04,C_ID_0f2b269781,2,2,0,-0.56952414
2017-12,C_ID_e8efafc48b,5,2,1,1.01165845
2015-05,C_ID_d601a3bfee,3,3,1,-1.71810399
2017-03,C_ID_ac3e7557e1,2,3,0,0.06383117
2017-10,C_ID_d0b5795a9a,2,1,0,0.63713009
2017-04,C_ID_c53ecb0c59,3,1,1,-1.65547208
2014-03,C_ID_f1a0499540,3,1,1,0.14538416
2017-02,C_ID_efdaa89f20,2,1,0,0
2016-11,C_ID_5406213016,4,1,0,1.08594028
2017-03,C_ID_be58eb7362,3,2,1,0.28175412
2017-12,C_ID_f7c5926979,2,3,0,0.36992586
2017-07,C_ID_960135d529,2,3,0,0.3963465
2017-11,C_ID_44dde1b6a6,2,1,0,-0.54235411
2017-01,C_ID_b08278354a,2,2,0,-1.38882768
2017-02,C_ID_f82471628a,3,2,1,2.65603861
2017-11,C_ID_b1c19985fa,4,1,0,-0.48567517
2017-02,C_ID_50beb1f4f8,5,2,1,-0.17862999
2016-11,C_ID_30ac266242,2,2,0,1.39595371
2017-02,C_ID_4c021f4436,4,1,0,-0.04006176
2017-09,C_ID_fb48e1e985,3,2,1,0.10030613
2016-12,C_ID_8aa6b3adc7,3,1,1,0.40190067
2017-12,C_ID_14675689b9,3,1,1,0
2017-12,C_ID_c844c3892c,2,2,0,0.54078565
2016-10,C_ID_525ac8d0f4,5,2,1,2.23423439
2017-11,C_ID_2a8e1c5ff8,3,3,1,-0.11148678
2017-09,C_ID_75ac7d7327,2,1,0,-0.04479239
2017-10,C_ID_90375e7d74,2,1,0,0.62191371
2016-12,C_ID_ce0e323ea3,3,2,1,-0.81393163
2017-04,C_ID_582808efbc,3,1,1,-1.92202079
2017-11,C_ID_1797516d82,5,1,1,-2.48427696
2016-06,C_ID_43afc6532a,2,2,0,2.71891515
2017-01,C_ID_2a81a2615b,4,1,0,-0.97571286
2017-08,C_ID_6eacad254c,5,1,1,0.47997693
2017-01,C_ID_829f3f9dd3,3,3,1,-1.45025737
2017-04,C_ID_5fa4d188d7,4,2,0,0.26306369
2016-12,C_ID_f18e1545b3,2,1,0,-0.50329119
2017-09,C_ID_0a2203ad7f,1,3,0,-0.49236408
2017-02,C_ID_1f477667b9,2,1,0,-0.89314565
2016-04,C_ID_dc4bcf02ac,3,1,1,1.69447398
2017-11,C_ID_3d50ea9f9e,1,1,0,1.44712415
2017-01,C_ID_2933a62d1a,4,1,0,-0.0416772
2015-05,C_ID_dc35713fed,3,1,1,0.21503961
2017-01,C_ID_3a8c56fd67,2,2,0,-0.30911784
2017-04,C_ID_755e8da056,3,2,1,2.66192139
2016-06,C_ID_36b0d57337,5,2,1,-1.13880553
2017-04,C_ID_710a588078,2,2,0,-0.3327693
2016-10,C_ID_df564bbca3,3,1,1,0.14412802
2017-02,C_ID_cd8830695f,2,1,0,0.2987397
2016-12,C_ID_6189b5b208,5,1,1,0.60981471
2017-06,C_ID_ddbb0029d9,2,3,0,-3.37026349
2016-09,C_ID_4f25428c3f,3,2,1,-1.24008807
2015-12,C_ID_659649c540,5,1,1,-5.82006828
2017-03,C_ID_8640814026,2,1,0,0.82896629
2016-02,C_ID_f9a55eab10,3,3,1,-0.00920153
2017-03,C_ID_fcf2776d04,4,3,0,0.43826436
2017-10,C_ID_c779ef5b80,2,3,0,0.20608433
2017-06,C_ID_d2cb5d4369,2,2,0,-2.86240379
2017-10,C_ID_b9bdd5147a,3,3,1,-0.76422448
2017-03,C_ID_baa6ffa9ee,3,1,1,-0.85775267
2017-10,C_ID_e87aec8f79,5,1,1,-0.43564867
2014-06,C_ID_102665eee6,3,3,1,1.35519013
2017-10,C_ID_8ae20f1821,3,3,1,1.06938043
2015-10,C_ID_ea314a8da6,3,3,1,-0.07564123
2016-12,C_ID_935bb8a006,3,1,1,-0.60433387
2017-12,C_ID_10d297d962,3,1,1,-2.32268443
2016-08,C_ID_517b5a869b,5,1,1,-1.75617041
2017-08,C_ID_0bff7ead37,2,3,0,-0.62725467
2013-08,C_ID_1b77a324a2,3,1,1,1.33733968
2017-07,C_ID_4b4e7d0aa5,3,2,1,-1.29273157
2012-10,C_ID_68028c3bcc,3,3,1,0.19628366
2017-01,C_ID_f8b05a2e20,3,2,1,-0.14699752
2017-06,C_ID_631e1d32e2,4,2,0,-0.2417066
2015-11,C_ID_1ba7d3a0b1,2,2,0,1.54976924
2017-08,C_ID_76c29f3284,4,3,0,-0.10442886
2016-12,C_ID_d9bf290a43,1,3,0,2.54328218
2017-08,C_ID_01a5f0c5f1,5,1,1,1.05522937
2017-01,C_ID_9439366d82,3,2,1,0.09798694
2017-09,C_ID_0462ded3ea,5,1,1,0.80712718
2017-12,C_ID_9316e03079,5,1,1,0
2017-08,C_ID_3fc66a1540,5,1,1,1.67914432
2017-06,C_ID_73e4f5da71,2,2,0,1.20673044
2017-01,C_ID_3a31a6bb41,1,3,0,-2.56748684
2017-09,C_ID_0692cd3d6d,3,1,1,-2.84230752
2017-06,C_ID_4728910dbf,2,2,0,-1.62089144
2017-12,C_ID_bfb9ef8ddd,2,1,0,0.16454366
2016-10,C_ID_80d8630448,3,3,1,-0.5170886
2017-03,C_ID_6714ad1b68,2,1,0,-0.5431761
2017-09,C_ID_3dccf47417,5,2,1,-1.58709943
2015-09,C_ID_0ee8b22e8a,3,3,1,-0.2935539
2017-08,C_ID_34eb454344,2,1,0,5.33519271
2017-02,C_ID_548fe39223,5,1,1,-0.85831179
2016-08,C_ID_a536980a94,2,2,0,-2.16281022
2017-12,C_ID_39f7d51c01,4,1,0,0.63161573
2017-11,C_ID_6a9d23ccea,2,2,0,1.01097175
2017-04,C_ID_a8e158cd63,3,2,1,0.44165524
2017-02,C_ID_f1c409bc1e,2,1,0,-0.7032946
2017-02,C_ID_08baee55f7,4,3,0,-1
2017-04,C_ID_eeb6044d49,2,1,0,3.31460164
2017-11,C_ID_85e97417f2,3,2,1,0.9009126
2017-01,C_ID_27b8bfc740,5,2,1,2.5536571
2016-10,C_ID_89ca93dbdb,3,1,1,-2.77316282
2017-03,C_ID_21134ffd7e,3,3,1,-0.32767445
2016-09,C_ID_528187f511,3,2,1,0.53709177
2016-03,C_ID_09410e1932,3,3,1,1.54272425
2017-10,C_ID_407d8d597b,1,1,0,1.90354206
2017-10,C_ID_ec8363fbd2,5,1,1,-1.79681775
2017-05,C_ID_41036fca7d,1,3,0,0.4798665
2017-07,C_ID_ebbeaba9cb,4,3,0,-2.14909475
2016-07,C_ID_2d3b974db7,3,2,1,-0.3985774
2017-09,C_ID_e247d8ba37,3,1,1,0.69215432
2017-10,C_ID_b71ef2e771,2,2,0,2.06732114
2017-07,C_ID_3856ffeeb6,5,1,1,-0.53429274
2015-03,C_ID_74e98e8b1a,3,3,1,-0.59681562
2017-09,C_ID_02a8e96344,3,1,1,0.75219782
2017-12,C_ID_003904d29f,2,1,0,-1.26461678
2017-06,C_ID_44c78aed6c,2,2,0,-0.07674858
2016-08,C_ID_eb3bc85110,2,2,0,-0.33080556
2017-02,C_ID_e57117da28,2,2,0,3.93949526
2015-10,C_ID_683468c4dd,2,2,0,-1.10798999
2017-07,C_ID_c13f95faa3,4,3,0,-0.5216609
2016-10,C_ID_04eff0925e,2,2,0,0.28023792
2017-10,C_ID_85457ab465,3,1,1,-1.09726489
2017-09,C_ID_84aea21c6d,2,1,0,-0.34745189
2016-05,C_ID_91ee0c8e36,2,2,0,1.19808671
2017-05,C_ID_f102e3494a,3,2,1,-1.58964702
2017-07,C_ID_50b36cc7dc,5,2,1,0.22641833
2014-11,C_ID_8ee3e19740,3,3,1,-2.62549254
2017-04,C_ID_e1b98c387e,3,1,1,-1.5060787
2016-02,C_ID_b487956940,2,2,0,2.25884864
2017-10,C_ID_d2502c3b8a,2,1,0,0.96219292
2016-08,C_ID_33b208e1a7,5,1,1,-0.38270263
2017-09,C_ID_7a5815ead8,3,1,1,-0.33921161
2017-07,C_ID_8a3965b565,2,1,0,1.34812633
2017-07,C_ID_814c5d3082,3,1,1,-0.25433952
2014-05,C_ID_81ee54cc41,3,3,1,0.63280924
2017-01,C_ID_f7e729e9fd,3,2,1,-0.58101643
2017-12,C_ID_0821a51bc5,4,3,0,0.76951649
2017-09,C_ID_fd9b02af15,2,1,0,0.30280708
2017-05,C_ID_d185ac4693,3,1,1,-0.30326157
2017-10,C_ID_b5db42b9a1,3,2,1,1.03795658
2017-12,C_ID_b876c0a881,2,1,0,-0.67600329
2017-01,C_ID_b365a4de42,2,2,0,-0.14398922
2015-04,C_ID_da6bec1c1a,3,1,1,1.03049708
2017-02,C_ID_7b0a0bf4a4,2,1,0,-0.70638037
2017-09,C_ID_214daf986c,2,3,0,-0.20922974
2017-02,C_ID_2ed21257f0,3,1,1,-1.71107885
2017-08,C_ID_f376c2cdd0,2,1,0,1.55006768
2017-01,C_ID_8e139c2e08,5,2,1,-0.51084043
2017-03,C_ID_37e23fe25f,5,1,1,1.63003652
2017-10,C_ID_d879e1aaf0,3,2,1,-0.68853671
2017-06,C_ID_7f05059481,3,2,1,-1.24910949
2017-04,C_ID_2b1b7291e7,5,2,1,1.53316411
2017-01,C_ID_91df544b6f,3,3,1,-0.64178879
2017-09,C_ID_543d1deba0,2,1,0,-0.65792733
2017-06,C_ID_2860528b0e,2,1,0,0.27431187
2017-03,C_ID_e7f721eb0e,5,2,1,-2.16905404
2017-11,C_ID_5e9ffa14d7,1,1,0,-0.21682753
2017-09,C_ID_dc54d9b627,2,1,0,1.38562335
2017-08,C_ID_a7b400a0b9,3,1,1,2.74433935
2017-02,C_ID_ecaa6e8e98,3,3,1,0.04489136
2015-07,C_ID_bdd054fe12,3,3,1,2.55352844
2017-08,C_ID_97c93c722a,3,2,1,2.08785728
2015-11,C_ID_53dd4a7584,3,1,1,4.34990069
2017-11,C_ID_7379475494,2,1,0,-0.37437602
2013-08,C_ID_df3b716bf0,3,1,1,-0.50157147
2017-08,C_ID_75223134d3,2,1,0,-2.90993307
2016-07,C_ID_0d13764db4,5,1,1,1.78674794
2016-08,C_ID_117f10cbf0,4,2,0,1.85640524
2017-08,C_ID_da9936534e,1,1,0,-0.03268764
2016-10,C_ID_6efd81873b,3,2,1,0.03712062
2017-08,C_ID_597ba26111,2,2,0,1.79507237
2016-01,C_ID_b6c854ab6f,5,1,1,0.68717316
2017-10,C_ID_3ec4383156,2,1,0,0.15091882
2017-07,C_ID_d9a5f12452,2,1,0,-0.76849122
2017-12,C_ID_e396074901,3,1,1,-0.90117439
2017-11,C_ID_daead43e19,3,2,1,0.61084266
2017-03,C_ID_6c523e3c16,3,1,1,0.43480518
2017-08,C_ID_1d69ac9820,3,1,1,-0.45704092
2017-03,C_ID_0ec0cff656,3,3,1,1.10892301
2017-09,C_ID_9c7d965d81,5,2,1,0.13786307
2015-12,C_ID_d1b2361132,5,1,1,-1.0350256
2017-01,C_ID_0747ead729,3,1,1,0.20749949
2017-08,C_ID_cf1340f4ad,3,1,1,-1.85299814
2017-10,C_ID_74ad91bb4f,5,1,1,-1.85799932
2016-08,C_ID_66f06746f1,5,1,1,-0.53560944
2017-08,C_ID_d390806d01,3,1,1,0.32126699
2016-09,C_ID_494180d437,5,1,1,-5.07840361
2017-10,C_ID_9baebf6bdb,2,1,0,0.75100948
2017-11,C_ID_4633d0af3e,5,2,1,-0.15610585
2017-10,C_ID_3e27dd8834,2,3,0,1.73253193
2017-01,C_ID_1ba091cdeb,3,2,1,-0.69224682
2017-10,C_ID_7b6d4c8781,2,1,0,-0.69179322
2017-01,C_ID_89f5a36cc3,3,1,1,0.60357515
2017-12,C_ID_801642ceb5,3,1,1,0.38400043
2017-06,C_ID_5b8fc7fab9,3,2,1,-0.97119022
2017-02,C_ID_4698a60e15,1,3,0,-0.5850386
2017-10,C_ID_d520e97b21,3,2,1,-3.2412591
2017-05,C_ID_311e3408f7,3,2,1,2.52806603
2017-08,C_ID_1076dd768b,2,1,0,-0.07629584
2016-10,C_ID_ade60e69db,3,2,1,-0.94826891
2017-02,C_ID_0753025ff4,3,3,1,1.76719415
2017-04,C_ID_b5b804ece9,5,2,1,4.71381823
2017-11,C_ID_c3212b0cd8,3,2,1,0.08895407
2017-08,C_ID_c9792fffde,2,1,0,1.04761109
2017-10,C_ID_21f76d3b01,3,2,1,-9.38590553
2017-07,C_ID_22aa681e9f,3,2,1,0.17633867
2016-12,C_ID_80f05cbc92,1,3,0,-0.79680242
2016-09,C_ID_55315f08a0,5,1,1,-0.04332443
2017-10,C_ID_de19b3dc42,2,3,0,-1.58327785
2017-09,C_ID_27e0f9709c,4,3,0,-0.81804857
2017-09,C_ID_28f3cbfc48,4,1,0,-1.34239493
2017-06,C_ID_102b0653da,2,1,0,-4.06369949
2017-09,C_ID_98d7a7a341,4,1,0,2.4494113
2017-10,C_ID_b78f55dcaf,5,1,1,-1.08456002
2017-10,C_ID_9337973f45,2,1,0,4.93032542
2016-06,C_ID_8a67670d37,3,3,1,-4.48197374
2016-03,C_ID_43d4f981f7,2,2,0,-0.47792634
2017-03,C_ID_2747b3a8ec,3,1,1,0.02075856
2017-08,C_ID_5ff2897da3,5,2,1,-0.24949528
2016-11,C_ID_e26f207f0d,5,2,1,-0.60572255
2017-02,C_ID_98cbf4cc2f,3,2,1,-1.26804239
2017-11,C_ID_a644a818bf,3,1,1,-2.1626692
2017-07,C_ID_76ba7bc77c,2,2,0,2.631582
2016-10,C_ID_ac9bbcbdae,2,1,0,0.24403767
2016-11,C_ID_bdfd641dbb,3,3,1,-5.96330352
2016-12,C_ID_3b7797bd93,3,1,1,-1.88275627
2017-07,C_ID_bbd839dbd7,5,2,1,-0.40426822
2017-07,C_ID_6940fc0fd6,3,1,1,-0.36573373
2017-02,C_ID_55764004c7,5,2,1,1.15116081
2017-10,C_ID_ca83289cc9,5,1,1,0.03483932
2016-09,C_ID_ef4232f17d,5,2,1,0.18053001
2016-02,C_ID_1691c13950,3,3,1,-0.31379444
2016-11,C_ID_63cb532522,3,2,1,0.67858202
2017-08,C_ID_63ff55fa2a,2,2,0,-0.29180204
2017-07,C_ID_269a24f21c,1,1,0,-0.72609173
2017-09,C_ID_e865afbc2a,4,1,0,-0.71559659
2015-11,C_ID_5703ca9ec8,2,2,0,0.52263603
2016-07,C_ID_5be0f94434,3,1,1,5.02458564
2015-07,C_ID_9ffc70209b,2,2,0,2.44200489
2017-06,C_ID_4846dff1e3,3,2,1,0.35149191
2017-12,C_ID_f665f10656,3,2,1,1.40705614
2016-12,C_ID_5cb1ddc1f1,1,1,0,2.02885029
2016-10,C_ID_8e745d9a23,2,1,0,-0.13566523
2017-11,C_ID_404e5a0ef5,2,3,0,-1.06702898
2016-11,C_ID_5177aa48d1,3,1,1,-0.53525017
2017-09,C_ID_a0dbfb004d,3,2,1,-1.79854842
2017-02,C_ID_d82cb1a210,2,1,0,1.81799426
2017-09,C_ID_4d0ef423ed,3,3,1,0.76382963
2017-12,C_ID_5c6a8935bf,5,2,1,0.19962506
2017-10,C_ID_9a57e54b66,3,1,1,0.28216234
2017-07,C_ID_bd6b0a1041,3,3,1,-0.20262277
2017-12,C_ID_f8d9312e5b,3,2,1,-0.42374756
2016-12,C_ID_d3f253a042,5,1,1,-0.03614114
2017-07,C_ID_d5b0f2c6b5,2,2,0,1.47377344
2017-11,C_ID_c91a2dc63d,3,3,1,0.12639245
2017-05,C_ID_8fac4d7f25,2,2,0,-0.70046958
2016-06,C_ID_e883828542,2,2,0,-0.32048968
2016-07,C_ID_8d3aa253de,2,2,0,6.22376576
2015-11,C_ID_53f3d77d6a,4,2,0,-1.31976464
2017-02,C_ID_5ff3cd0089,3,1,1,-0.62353071
2016-07,C_ID_2b8c0a04f7,2,2,0,2.04997071
2016-12,C_ID_37117c7425,2,2,0,-0.93607239
2017-10,C_ID_bff1ead482,3,1,1,-0.87355626
2017-12,C_ID_e7cc28c532,4,2,0,2.31300452
2017-01,C_ID_655d0633ac,3,3,1,4.37734122
2017-08,C_ID_7f3ad89858,3,1,1,-0.85705018
2017-11,C_ID_b964e86133,2,2,0,1.67481243
2017-08,C_ID_f7b7cfb9a6,4,3,0,-0.58894192
2017-08,C_ID_84dd225dd0,4,3,0,1.24800088
2017-10,C_ID_3f7801f02d,2,1,0,1.2501758
2016-11,C_ID_4107f533de,5,1,1,0.32074875
2017-09,C_ID_b759458103,2,1,0,-0.4929764
2017-07,C_ID_67007ecb97,5,2,1,-0.54062213
2016-12,C_ID_b880d9921a,2,2,0,-0.25772576
2017-04,C_ID_15e73903a0,2,2,0,1.4176037
2016-06,C_ID_35d7ca9305,3,3,1,-33.21928095
