first_active_month,card_id,feature_1,feature_2,feature_3,loyalty_score
2017-05,C_ID_309af0a7ee,5,2,1,1.47901737
2017-12,C_ID_bd47f42cb9,3,2,1,0.05362848
2017-12,C_ID_54722e1225,2,2,0,-0.51575625
2017-12,C_ID_36a3dae4a6,3,1,1,0.84685117
2017-07,C_ID_d9f5b22832,2,2,0,1
2017-03,C_ID_f1e72aac13,1,1,0,1.17580931
2017-08,C_ID_99c51e6c5c,2,1,0,-1.46396942
2015-11,C_ID_083d3099b6,3,1,1,-0.22578389
2017-03,C_ID_43a6178c25,3,3,1,0.20312636
2016-10,C_ID_49898c7cee,5,1,1,1.17777027
2016-06,C_ID_1be9b23a77,2,2,0,0.79924927
2017-06,C_ID_7fe512ca0d,4,1,0,0.9992087
2013-08,C_ID_682115cbaa,3,3,1,0.8211739
2017-11,C_ID_ca36bcfbc0,3,1,1,0.84655996
2015-06,C_ID_3663065c2b,5,1,1,-0.64656337
2017-04,C_ID_bb2abc5baa,2,1,0,-0.48889907
2015-12,C_ID_8982ee9981,5,1,1,3.1035508
2017-08,C_ID_100e3a00e2,2,2,0,0.37517363
2017-12,C_ID_4288fffc00,5,2,1,-0.11913961
2017-07,C_ID_7c2c83641d,5,2,1,0.79802198
2017-06,C_ID_ea465edfb7,2,1,0,-0.00417901
2017-01,C_ID_ca886b6a70,3,3,1,0.48057599
2017-08,C_ID_91d80ef73b,5,1,1,-1.12760457
2017-11,C_ID_4de0d95bad,5,1,1,0.89686391
2017-01,C_ID_5e6860887c,3,3,1,-3.13715572
2017-12,C_ID_612016dc72,3,1,1,0.14376346
2016-08,C_ID_afc8ea0512,5,2,1,-0.27965106
2017-07,C_ID_f8e17cbd7f,4,1,0,0.17981538
2017-11,C_ID_b9c9047cb9,2,1,0,0.0239795
2017-01,C_ID_16831c6ef6,3,1,1,-1.91532968
2016-05,C_ID_a0db7bfd29,3,2,1,1.17565304
2017-09,C_ID_456a234e8b,2,3,0,0.00236059
2017-02,C_ID_eb4017e8f3,2,3,0,-0.80755026
2015-11,C_ID_b79448801d,3,1,1,-0.26350846
2013-09,C_ID_c2091c06ad,3,3,1,2.55225955
2017-09,C_ID_ffbf5034c7,2,1,0,0.60951545
2017-05,C_ID_4022e6b330,3,1,1,0.49149042
2016-10,C_ID_4db6777a92,5,2,1,-2.25398927
2017-09,C_ID_449f00b2ce,3,1,1,-2.96831095
2014-06,C_ID_e1dfe7d631,3,3,1,3.05790744
2016-07,C_ID_4344d74b04,3,3,1,0.95436081
2017-10,C_ID_4681234547,4,2,0,1.67433994
2017-11,C_ID_fb926bc7b4,3,1,1,-1.05805538
2016-12,C_ID_2ad4d8208a,2,1,0,0.92560256
2017-08,C_ID_292c162a4e,1,1,0,-1.09217255
2016-07,C_ID_dc2a0ea627,2,2,0,1.35246746
2017-10,C_ID_1c08ce123a,3,3,1,-0.21211948
2017-11,C_ID_bf14da96d1,5,2,1,-0.19599665
2016-10,C_ID_bd2462ab3e,3,3,1,-33.21928095
2017-08,C_ID_60e01ffaf7,3,2,1,1.26925373
2017-01,C_ID_37af74ddbf,3,2,1,-0.36711382
2017-02,C_ID_e0c97fa857,3,2,1,-0.6494343
2017-04,C_ID_00892c8924,2,1,0,-0.961901
2017-08,C_ID_b8139d64ed,5,2,1,-0.25685782
2017-12,C_ID_80e4e76701,2,1,0,1.57009322
2015-12,C_ID_9fc16eb83c,5,1,1,-33.21928095
2017-08,C_ID_ccc15df9e7,1,1,0,0.69577357
2016-07,C_ID_0dfb05e160,2,2,0,-0.75678315
2017-12,C_ID_66f61bcede,2,3,0,1.48508933
2017-06,C_ID_91197cb7ad,5,1,1,1.68225567
2017-10,C_ID_b8488a15ee,3,2,1,1.97037161
2016-10,C_ID_257f8be60f,3,1,1,0.67406756
2017-06,C_ID_1c0db04040,2,1,0,-0.63619707
2016-08,C_ID_1a59377691,2,2,0,-0.58322413
2017-02,C_ID_6340f15fe7,3,1,1,0.97834207
2017-08,C_ID_40236efb2b,2,2,0,0.47497972
2017-07,C_ID_8affbeef05,5,2,1,0.18563547
2016-07,C_ID_2a884c3a34,2,2,0,0.67824655
2017-10,C_ID_3218eeacfb,1,1,0,2.32403569
2017-02,C_ID_c6af08903a,2,1,0,-0.16463183
2015-10,C_ID_2b96c9d9e2,5,1,1,-1.68274123
2017-10,C_ID_6c7a64d54c,3,1,1,-1.8762919
2016-08,C_ID_a2ab9897c5,3,3,1,-3.56815541
2017-11,C_ID_31e15d5e20,4,1,0,0.32215441
2017-09,C_ID_b066456fe0,2,2,0,-0.04123023
2017-09,C_ID_527bbeb6a4,2,2,0,2.93218284
2017-09,C_ID_039e458213,3,2,1,2.21858704
2017-03,C_ID_b08bee04d3,2,1,0,0.30349982
2017-03,C_ID_35209ab7be,2,1,0,-33.21928095
2016-11,C_ID_fee36ab8ef,3,1,1,-0.25122717
2015-11,C_ID_0d83763c5a,5,1,1,0.56419716
2017-03,C_ID_153197e657,1,3,0,0
2016-09,C_ID_25f22ac1a8,2,2,0,-0.41269356
2017-04,C_ID_bd9e579ae9,3,1,1,-0.11306809
2016-03,C_ID_05c6c06231,2,2,0,-1.49388634
2017-10,C_ID_558bb29128,3,2,1,0.85991906
2016-10,C_ID_1cc4f4cb1e,5,1,1,0.79223762
2017-11,C_ID_436a7e9b8d,1,1,0,0.52454639
2015-10,C_ID_93cfdf541d,5,1,1,-9.15079896
2017-12,C_ID_0f34a5bacc,3,3,1,0.91786706
2017-07,C_ID_f06523dce2,3,2,1,-0.26674177
2017-04,C_ID_9a4c709ec1,2,3,0,1.88265824
2016-06,C_ID_450cca5a2b,2,2,0,3.63689612
2017-06,C_ID_5546d11360,1,1,0,-0.50356245
2017-08,C_ID_81de185475,3,2,1,0.83376434
2016-05,C_ID_4887fc3cb7,2,2,0,-0.22646583
2017-02,C_ID_e535010ea3,1,2,0,-3.54086092
2017-07,C_ID_2d2b3f8c9d,2,2,0,-0.79162499
2016-02,C_ID_f91cc3643c,3,1,1,-3.42685096
2016-05,C_ID_890a79de52,5,1,1,-0.27022271
2017-08,C_ID_6af2674944,2,3,0,-0.36077162
2016-07,C_ID_ed896b7e74,2,2,0,-0.58758636
2015-09,C_ID_0daf4358af,5,1,1,-1.03590176
2017-05,C_ID_f82d12b735,3,2,1,0.64903132
2016-05,C_ID_58f453478e,3,3,1,0.42712185
2016-07,C_ID_2cc6a6624e,2,2,0,0.42826243
2015-06,C_ID_37550bd64f,5,1,1,-1.71444341
2016-12,C_ID_a2967c7012,5,2,1,-1.82246993
2016-12,C_ID_2510759d67,1,2,0,0.52380107
2017-06,C_ID_243491c2d8,3,2,1,1.27988632
2017-10,C_ID_4501169ff2,3,1,1,0.10944533
2017-11,C_ID_82e4800b33,5,1,1,-0.75279203
2016-12,C_ID_09028923eb,1,3,0,-0.55434881
2017-04,C_ID_376be31279,4,2,0,-1.63497757
2017-10,C_ID_4de3964e2d,5,1,1,0.6458958
2017-11,C_ID_a4b19861d9,2,3,0,-0.00721868
2016-09,C_ID_87044c11e5,3,3,1,1.89438999
2017-06,C_ID_d613f5d153,2,1,0,-0.01196518
2017-01,C_ID_27aa236cf7,5,2,1,1.76993571
2015-10,C_ID_b8b315c479,2,2,0,-1.94254785
2017-06,C_ID_0bcad98ba9,4,2,0,-0.04126248
2017-08,C_ID_0471d161e5,3,1,1,-0.17963421
2014-11,C_ID_748ac15196,5,1,1,0.07999347
2017-08,C_ID_9118062f5d,3,3,1,0.39047547
2016-08,C_ID_cabd63ad04,5,1,1,-0.83047362
2017-03,C_ID_76c9a22675,3,2,1,0.33358205
2016-12,C_ID_e13ccb8943,5,1,1,0.94760142
2016-11,C_ID_f223d58593,3,2,1,2.29110026
2017-11,C_ID_5b1dff517a,2,2,0,0.60084075
2015-11,C_ID_41677a9a42,4,2,0,0.46642022
2016-12,C_ID_f0e56f435c,5,1,1,0.43058226
2017-08,C_ID_1a393cb57d,2,1,0,-0.08110481
2016-10,C_ID_d33be9fad9,5,1,1,0.43715007
2017-11,C_ID_b654ef5c31,2,3,0,1.1886951
2017-07,C_ID_947402151d,2,1,0,-0.74126849
2017-04,C_ID_fd5ab323ea,2,2,0,-0.54917956
2017-08,C_ID_be8971732f,4,3,0,-0.93543192
2017-08,C_ID_f1ebb39195,5,2,1,0.10470423
2015-07,C_ID_8f9decddd5,5,1,1,0.07044286
2015-02,C_ID_ae51caac6c,2,1,0,1.25187973
2017-09,C_ID_6ff670d3b7,2,1,0,-1.88236277
2016-08,C_ID_89f9b1a28b,5,1,1,0.80728919
2017-07,C_ID_7c21bfd03c,5,1,1,-1.16764087
2016-01,C_ID_835be82e4b,2,2,0,-0.22654012
2016-07,C_ID_6aa6e4c616,3,2,1,-0.15272662
2015-06,C_ID_b0adc381fa,2,2,0,-0.05948939
2015-07,C_ID_71d8f94969,3,1,1,0.03776904
2017-11,C_ID_0fa4b12263,4,1,0,0.4562232
2017-06,C_ID_1abda71d6c,2,1,0,-0.0533961
2017-07,C_ID_b992dc6476,5,1,1,-0.31046457
2017-02,C_ID_ab5ea7d0ea,5,2,1,-3.32791262
2016-08,C_ID_367b6ee3d0,5,1,1,1.81761038
2014-07,C_ID_663a043599,3,3,1,-1.26149021
2016-11,C_ID_03ad141024,5,2,1,-1.17107555
2015-04,C_ID_66637037d2,3,3,1,-1.06636074
2017-05,C_ID_438d3e8b11,2,1,0,0.14872893
2017-01,C_ID_0154533635,4,2,0,1.60140383
2016-06,C_ID_e3bc8a34d9,3,1,1,1.33183702
2016-07,C_ID_95dd77c74b,5,1,1,0.2143904
2017-09,C_ID_df8cc7592a,3,1,1,-0.33597491
2017-01,C_ID_f741ce1d3a,5,2,1,1.57950239
2017-11,C_ID_3931068ead,1,2,0,-1.20836675
2017-07,C_ID_5c71401e0b,2,2,0,0.73557867
2015-09,C_ID_04afbf997a,3,3,1,-2.98406913
2017-12,C_ID_f42d9e5500,2,2,0,-3.34479798
2017-10,C_ID_36c5b07d90,3,1,1,2.23192201
2016-11,C_ID_919b22c707,5,2,1,-0.61944864
2015-11,C_ID_7254697bc7,5,1,1,2.33466939
2017-11,C_ID_bf0acc0f0e,4,3,0,0.6389417
2015-10,C_ID_7d05279f8d,5,1,1,2.302387
2017-03,C_ID_ef69ffa826,5,2,1,-1.05114324
2016-04,C_ID_29d2f48127,2,2,0,-1.28383173
2016-08,C_ID_1d59829850,2,2,0,2.29923505
2017-11,C_ID_587317efa9,2,1,0,-0.79646549
2017-09,C_ID_02754f0f3e,3,1,1,-0.20413846
2017-06,C_ID_d1d4144c3a,5,1,1,2.78939484
2017-12,C_ID_34c6fc0f40,3,1,1,-2.6927095
2017-12,C_ID_365b1680a8,2,1,0,-0.11018902
2017-03,C_ID_5fc3806d9a,3,2,1,1.55883731
2015-07,C_ID_4e0f61c8f9,3,1,1,-0.0617659
2017-11,C_ID_de892946e2,3,1,1,0.47499821
2017-08,C_ID_4b48a475c6,2,1,0,-2.04495589
2015-12,C_ID_27ccdb93f5,5,1,1,-0.09817247
2017-09,C_ID_ff4de05391,2,1,0,0.41424259
2017-01,C_ID_408644a437,2,1,0,-1.97203143
2016-10,C_ID_0ee757dc85,3,3,1,1.93987932
2016-07,C_ID_f89dc4a7e6,2,2,0,1.95820391
2016-08,C_ID_0ebf80ad7f,3,2,1,0.30755814
2014-09,C_ID_bef37434da,3,3,1,-2.01030102
2016-01,C_ID_6e8d8b825a,3,3,1,-0.29624577
2016-07,C_ID_561531de48,3,3,1,3.19860249
2017-06,C_ID_3c4992ffa6,3,2,1,-2.56341363
2017-09,C_ID_4750381340,3,1,1,2.05682549
2016-10,C_ID_7a2fdb326a,5,1,1,0.37000904
2017-07,C_ID_3b9d309820,2,1,0,0.98911248
2017-06,C_ID_4642dca4d4,4,2,0,1.34685845
2017-07,C_ID_8b44c50591,3,2,1,0.99581206
2015-12,C_ID_54c2f3f95a,5,1,1,-1.51351339
2016-12,C_ID_f97815ba14,3,2,1,2.45405157
2017-10,C_ID_dfe4d369b9,2,3,0,-0.48900589
2017-08,C_ID_a19079baaf,4,3,0,-1.13290746
2016-12,C_ID_4bdd802288,3,3,1,0.32295602
2017-10,C_ID_e074106fe0,3,1,1,-3.61729848
2017-11,C_ID_7cc537a127,3,1,1,0.03433601
2017-02,C_ID_3420aebb93,5,2,1,-1.26498869
2017-10,C_ID_937165c09f,3,3,1,-3.03925375
2017-02,C_ID_71184db66b,4,1,0,-4.47187039
2016-08,C_ID_5db094cdb4,3,2,1,0.93446891
2016-03,C_ID_63adf047a8,5,1,1,2.18716334
2015-12,C_ID_d48cead114,5,1,1,0.33660763
2017-05,C_ID_a12d3ad335,2,1,0,-0.9294664
2017-04,C_ID_df7512ce4a,3,3,1,-2.29194501
2016-07,C_ID_aa178f5361,3,3,1,-0.97429088
2017-09,C_ID_1683c89413,3,1,1,-0.70428186
2017-06,C_ID_d2eadba62c,3,2,1,0.78847226
2017-08,C_ID_6013de2dd3,3,2,1,3.62160442
2016-09,C_ID_44cbaf67ef,5,1,1,-33.21928095
2017-08,C_ID_d149c7ab6d,4,3,0,-1.33295075
2017-04,C_ID_bb7142151a,5,2,1,-2.00468402
2016-12,C_ID_d75ffb5a5e,3,1,1,-6.49593495
2017-03,C_ID_a0160c3b8c,3,1,1,0.38013287
2013-12,C_ID_5036e7719b,3,1,1,-1.27600711
2017-06,C_ID_d5066c52a6,5,2,1,-0.42661212
2016-07,C_ID_5c11be4377,5,2,1,1.00072117
2013-12,C_ID_bc43bf5135,3,1,1,-0.37139071
2015-09,C_ID_3eb1f6a8df,3,3,1,0.61191955
2017-08,C_ID_a488330205,2,2,0,0.80820279
2016-09,C_ID_ea299331ff,3,2,1,0.67699336
2017-05,C_ID_6a7f898fbe,4,1,0,-0.59739487
2017-06,C_ID_97bb378040,5,1,1,-0.56751684
2016-04,C_ID_3af2a05732,3,2,1,-0.57326347
2013-06,C_ID_e68bcb29f1,3,3,1,-0.50706475
2016-06,C_ID_d1d3befeea,3,2,1,3.03252987
2017-11,C_ID_b5bae861b7,2,1,0,0.85447413
2016-08,C_ID_b896bdea8a,2,2,0,-0.17399892
2016-03,C_ID_fb1b053c24,5,1,1,-0.29526753
2016-05,C_ID_4a84952ab6,2,2,0,-2.05921422
2015-10,C_ID_f8065ffa53,3,3,1,2.85850014
2017-11,C_ID_83b7cee22a,2,1,0,-0.33728981
2017-10,C_ID_c4dedf88c0,3,1,1,0.5091224
2017-07,C_ID_499a033616,5,2,1,-2.80897207
2017-07,C_ID_779a55b887,3,2,1,-2.46694476
2015-12,C_ID_b44a3b9037,5,1,1,-0.25695678
2016-12,C_ID_ff046159f1,2,2,0,-3.34218841
2017-07,C_ID_efb4b1f7f9,3,2,1,-33.21928095
2017-11,C_ID_a01d5789e6,1,2,0,-0.8212403
2016-08,C_ID_d17d88386c,2,2,0,-1.45280531
2017-09,C_ID_9b31066893,3,2,1,-2.03884427
2016-12,C_ID_5692e0413f,3,3,1,-1.23921597
2015-04,C_ID_cf29f27a2e,5,1,1,0.53768168
2017-08,C_ID_a9e92e2cf6,2,2,0,0.63826381
2017-12,C_ID_bba8c9f7d7,2,1,0,-0.63327378
2017-09,C_ID_fca0775a7a,4,2,0,1.87370379
2016-12,C_ID_9ef43f5ac5,5,1,1,0.47018023
2017-02,C_ID_5dbe331768,5,2,1,0.52980541
2017-05,C_ID_73358e087e,2,2,0,-0.82445815
2017-11,C_ID_944546253b,2,1,0,-1.71332868
2017-08,C_ID_9ffcad5943,5,2,1,-0.13587307
2016-11,C_ID_cbf898ba96,5,2,1,-1.00491796
2017-05,C_ID_7f1b61ca1e,1,3,0,0.42995099
2016-04,C_ID_2afd2f397a,2,2,0,0.61462654
2017-06,C_ID_b22a86e278,2,1,0,4.82704428
2017-08,C_ID_b1847e7ff1,2,3,0,3.11939307
2017-03,C_ID_216720e2c0,2,2,0,0
2017-09,C_ID_258ced5736,4,3,0,-0.37120588
2017-07,C_ID_2520a39735,3,2,1,-0.79255833
2017-10,C_ID_c284280ef3,2,1,0,0.97372763
2014-02,C_ID_97ecbc7310,3,3,1,-2.61205401
2017-11,C_ID_dc2e43d6e0,2,3,0,-0.49196965
2016-11,C_ID_2cab79a77f,2,2,0,-0.73444971
2014-07,C_ID_1ef9df85a4,3,3,1,-0.76332333
2017-09,C_ID_c89e4d7fec,3,1,1,-1.08965108
2016-09,C_ID_4924780f9e,5,2,1,-0.37599595
2017-08,C_ID_07fa9056fd,2,1,0,-1.16048825
2017-06,C_ID_9d902e450b,5,2,1,0.0261259
2016-04,C_ID_9c9b68bec6,3,3,1,2.97916995
2017-05,C_ID_dbec83a8de,4,3,0,0.22289248
2017-04,C_ID_0199a60015,4,3,0,1.57057183
2017-05,C_ID_435defc580,1,1,0,0.51504725
2017-07,C_ID_b6b431b7ef,2,2,0,-33.21928095
2017-06,C_ID_743d9dcce0,2,1,0,0.51571911
2017-12,C_ID_606c7e877d,5,2,1,-1.19246376
2017-06,C_ID_9da414c04a,3,1,1,0
2017-09,C_ID_48b672eacf,1,1,0,0.5471724
2017-12,C_ID_0f601fa50c,1,3,0,0.07563846
2016-03,C_ID_ba7ba09c3e,2,2,0,-0.32373259
2017-06,C_ID_c8a7a31c77,1,2,0,0.08686342
2016-11,C_ID_ea621c07c7,3,1,1,-0.09841075
2017-03,C_ID_d083cbb490,4,2,0,0.0114455
2017-12,C_ID_690532ea62,3,2,1,-0.72343672
2017-10,C_ID_e29943e1b7,3,2,1,-0.32181649
2017-12,C_ID_4499b84067,1,1,0,2.68636604
2017-11,C_ID_23b39d4f87,1,3,0,-0.35965938
2017-11,C_ID_9467159ef5,2,3,0,-1.61968196
2017-07,C_ID_47304550c1,4,1,0,0.29563164
2017-03,C_ID_16fd52c08b,3,1,1,-0.82145648
2017-03,C_ID_a26c55df3c,4,1,0,2.27165434
2016-07,C_ID_6a961a2203,5,1,1,0.48747482
2016-10,C_ID_89e1063c7b,3,2,1,1.99235012
2016-03,C_ID_abf7aa6409,3,3,1,-1.33107954
2014-07,C_ID_6d6685db58,3,3,1,2.07462338
2017-01,C_ID_5c1ded13c2,5,2,1,-0.38350086
2016-07,C_ID_0d6c864158,2,2,0,-3.67496436
2017-08,C_ID_38f1894d9a,5,2,1,0.38975102
2017-04,C_ID_a352075982,2,1,0,0.82640779
2016-06,C_ID_11d6d0320e,2,2,0,-0.6537967
2015-02,C_ID_5806738fc6,3,1,1,-0.4912588
2017-10,C_ID_c61b142e63,3,1,1,0.6215836
2015-12,C_ID_2325f899ac,5,1,1,-0.48322034
2017-12,C_ID_edb7eaf572,2,1,0,-0.22678088
2016-04,C_ID_8586275dbf,5,1,1,-4.75208122
2017-04,C_ID_b279206022,5,1,1,1.20431488
2016-12,C_ID_2ed2701005,3,2,1,1.23494131
2017-04,C_ID_dc4021ca5c,2,3,0,1.61830148
2017-03,C_ID_0cbe31f110,2,1,0,5.87018299
2017-08,C_ID_13843b15a2,3,2,1,-0.29396961
2015-12,C_ID_16e1a96d67,2,2,0,-0.37424967
2017-02,C_ID_44ce20723b,3,2,1,-1.28971973
2016-06,C_ID_54a4d2cd6b,2,2,0,-0.33179085
2017-07,C_ID_73e917b39f,1,1,0,1.05050088
2016-11,C_ID_5a6c753de2,3,2,1,-0.11009723
2016-10,C_ID_edc9c6dad8,2,2,0,0.61970443
2017-06,C_ID_b2b6c63e28,5,1,1,0.27981077
2017-12,C_ID_b8ca1ec76f,3,1,1,-0.32042712
2017-12,C_ID_977880b68d,5,1,1,0.59636096
2016-10,C_ID_fc1833b7d8,3,2,1,-0.03171265
2017-10,C_ID_8ed82cf2d5,3,3,1,-2.35058198
2014-10,C_ID_093d8300e3,3,1,1,-0.16217365
2014-05,C_ID_094fab14dd,3,1,1,-0.17324223
2017-03,C_ID_e0d0f3abf9,3,2,1,0.02776417
2017-06,C_ID_6124e127be,3,1,1,-1.10821274
2016-08,C_ID_e9e91ccc01,2,2,0,2.67791591
2017-08,C_ID_ee04be1c2b,2,3,0,-0.00985405
2015-05,C_ID_d5b94ab620,5,1,1,-0.10395911
