,feature_1,feature_2,feature_3,sum_hist_purch_amount,mean_hist_purch_amount,std_hist_purch_amount,min_hist_purch_amount,max_hist_purch_amount,authorized_flag,city_id,category_1,merchant_category_id,merchant_id,state_id,subsector_id,purchase_year,purchase_month,weekofyear,dayofweek,weekend,hour,category2_1.0,category2_2.0,category2_3.0,category2_4.0,category2_5.0,category3_A,category3_B,category3_C,hist_installments_sum,hist_installments_mean,hist_installments_max,hist_installments_min,hist_installments_nunique,hist_month_lag_sum,hist_month_lag_mean,hist_month_lag_max,hist_month_lag_min,hist_month_lag_nunique,hist_month_diff_sum,hist_month_diff_mean,hist_month_diff_max,hist_month_diff_min,hist_month_diff_nunique
65,5,1,1,-17.941959202887894,-0.9967755112715496,0.4223402409638056,-1.371037225406159,0.143825769485095,1,51,0,879,124,16,29,2017,11,49,3,0,11,1,0,0,0,0,0,1,0,19,1.0555555555555556,3,-1,4,-35,-1.9444444444444444,0,-4,5,282,15.666666666666666,18,13,6
66,2,1,0,-13.629961637328684,-0.9735686883806203,0.5212993867999394,-1.3505303462393812,0.4724853098275623,1,283,0,705,149,9,27,2017,9,37,5,1,18,1,0,0,0,0,0,1,0,25,1.7857142857142858,10,1,3,-11,-0.7857142857142857,0,-2,3,276,19.714285714285715,21,18,4
67,4,1,0,-139.51368381493998,-0.911854142581307,0.5936235754096423,-1.3603211639500195,1.606722914159495,1,209,0,879,97,9,29,2017,6,23,5,0,22,1,0,0,0,0,0,1,0,153,1.0,1,1,1,-278,-1.8169934640522876,0,-4,5,3161,20.66013071895425,23,18,6
68,3,3,1,-87.45155595641546,-1.016878557632738,0.22738051807065576,-1.294155313134334,-0.3511366514891296,1,333,0,705,38,9,33,2017,2,7,4,0,10,1,0,0,0,0,0,1,0,116,1.3488372093023255,10,-1,6,-460,-5.348837209302325,0,-13,13,1628,18.930232558139537,27,13,15
69,4,2,0,-14.144786313683166,-0.35361965784207916,0.9051482334454604,-1.2832518980712582,2.9239940094230423,1,277,0,80,10,13,37,2018,2,6,4,0,21,0,0,0,1,0,0,1,0,63,1.575,8,0,7,-81,-2.025,0,-9,6,640,16.0,23,14,6
70,2,2,0,-268.83013084630437,-0.9811318644025707,0.3358890767358731,-1.3360215252230445,0.1038672002171298,1,169,0,705,40,20,33,2017,1,22,4,0,12,0,0,0,0,1,1,0,0,3,0.010948905109489052,1,0,2,-2587,-9.441605839416058,0,-13,11,6360,23.21167883211679,27,13,12
71,4,2,0,-2.6179816501910493,-0.4363302750318416,0.006660036395858383,-0.4406293100395574,-0.42773220501641,1,69,0,661,102,9,8,2017,1,3,2,0,2,1,0,0,0,0,0,1,0,6,1.0,1,1,1,-15,-2.5,0,-5,6,147,24.5,27,22,6
72,5,1,1,-91.68825433340851,-0.8411766452606285,0.47441141904438966,-1.3680817815936512,1.6595454237587168,1,87,0,278,61,11,37,2017,4,15,0,0,19,0,0,1,0,0,0,1,0,192,1.761467889908257,10,-1,9,-994,-9.119266055045872,0,-13,13,2508,23.009174311926607,27,14,13
73,2,3,0,-38.39965728685322,-0.8727194837921186,0.509879050425034,-1.3680817815936512,0.2767355017664639,1,251,0,755,60,8,8,2017,1,1,0,0,22,0,0,1,0,0,0,1,0,71,1.6136363636363635,6,-1,6,-57,-1.2954545454545454,0,-4,5,703,15.977272727272727,19,14,6
74,2,1,0,-181.37515936761764,-1.2172829487759573,0.18218378288887888,-1.3548894193828331,0.143825769485095,1,322,0,307,158,11,19,2017,10,16,2,0,17,0,0,1,0,0,0,1,0,176,1.1812080536912752,4,-1,5,-698,-4.684563758389261,0,-11,12,2747,18.436241610738254,25,13,13
75,3,1,1,-36.258558939260546,-1.0987442102806226,0.21151288934462154,-1.3182327284345605,-0.42510826282077246,1,296,0,705,2,15,37,2017,8,34,3,0,17,1,0,0,0,0,0,1,0,47,1.4242424242424243,6,0,5,-111,-3.3636363636363638,0,-8,8,630,19.09090909090909,24,15,10
76,3,3,1,-120.47224642429022,-1.0952022402208201,0.1718155467545349,-1.3447476628608368,-0.2820627305686364,1,325,0,217,44,9,29,2017,5,34,5,0,12,1,0,0,0,0,0,1,0,118,1.0727272727272728,4,1,4,-686,-6.236363636363636,0,-12,13,2290,20.818181818181817,27,14,14
77,1,1,0,-65.46769812376114,-0.8502298457631317,0.40691624473757165,-1.3275975822814947,1.4623860360407719,1,334,0,705,8,20,33,2017,12,51,5,0,13,0,0,0,0,1,0,1,0,98,1.2727272727272727,6,-1,6,-126,-1.6363636363636365,0,-4,5,1171,15.207792207792208,17,13,5
78,1,1,0,-528.8814253379446,-0.9598573962576128,0.33000072447815487,-1.3505303462393812,1.6970090777130256,1,161,0,278,65,3,37,2017,11,2,5,0,17,0,0,1,0,0,0,1,0,592,1.074410163339383,10,-1,6,-2027,-3.678765880217786,0,-7,8,9569,17.36660617059891,21,13,9
79,2,1,0,-119.86436554654364,-1.2231057708830984,0.19719718049844492,-1.3505303462393812,0.39458177894740404,1,88,0,839,149,16,29,2017,9,36,5,0,0,1,0,0,0,0,0,1,0,116,1.183673469387755,10,1,2,-411,-4.1938775510204085,-1,-6,6,1752,17.877551020408163,19,14,6
80,4,3,0,-39.78193338225443,-0.8648246387446615,0.5519916446455708,-1.356346663634119,1.1340210822171903,1,-1,0,839,54,9,29,2017,11,45,2,0,14,1,0,0,0,0,0,1,0,91,1.9782608695652173,10,-1,9,-144,-3.130434782608696,0,-7,7,776,16.869565217391305,21,13,8
81,3,2,1,-108.2214311476849,-1.127306574455051,0.25683982563905117,-1.359267577267088,-0.05504187998469265,1,250,0,367,141,9,34,2017,10,36,5,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-227,-2.3645833333333335,0,-5,6,1644,17.125,20,14,7
82,3,2,1,-19.209223777991443,-0.9604611888995722,0.3931151789319407,-1.2657302362795615,0.143825769485095,1,303,0,307,86,15,19,2017,2,7,6,0,9,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-175,-8.75,0,-12,5,449,22.45,26,14,5
83,3,2,1,-12.897370739356532,-0.8598247159571021,0.4927000271051058,-1.288688745118903,0.09720848597142863,1,107,0,307,153,4,19,2017,10,40,0,0,18,0,0,0,1,0,1,0,0,0,0.0,0,0,1,-51,-3.4,0,-9,5,321,21.4,27,18,5
84,1,1,0,-10.617912699215191,-0.34251331287790937,0.5605945378554378,-1.114514562242707,0.8463761428789578,1,69,0,278,29,9,27,2018,2,1,1,0,14,1,0,0,0,0,0,1,0,60,1.935483870967742,10,-1,7,-21,-0.6774193548387096,0,-2,3,446,14.387096774193548,15,13,3
85,3,1,1,-40.990068297224475,-0.9532574022610343,0.38380291084714085,-1.3680817815936512,0.5628923455814238,1,69,0,437,66,9,15,2017,10,39,5,1,11,1,0,0,0,0,0,1,0,41,0.9534883720930233,2,-1,3,-80,-1.8604651162790697,0,-3,4,750,17.441860465116278,19,15,5
86,5,2,1,-116.07272002232962,-1.055206545657542,0.2207963885625805,-1.3002032741338985,-0.36690837014532324,1,65,0,705,33,16,33,2018,2,4,3,0,9,1,0,0,0,0,1,0,0,2,0.01818181818181818,1,0,2,-159,-1.4454545454545455,0,-4,5,1643,14.936363636363636,17,13,5
87,2,3,0,-32.35207981147617,-0.735274541169913,0.4405501030605621,-1.2948133213055246,0.26616321622688066,1,87,0,705,101,11,33,2018,1,1,6,0,19,0,0,1,0,0,0,0,0,54,1.2272727272727273,7,-1,6,-58,-1.3181818181818181,0,-3,4,661,15.022727272727273,16,14,3
88,2,2,0,-289.39462376679205,-1.0225958436989118,0.4146028485303274,-1.356346663634119,1.2821706164565367,1,344,0,80,11,18,37,2017,1,4,4,0,12,0,1,0,0,0,1,0,0,6,0.02120141342756184,1,0,2,-1610,-5.689045936395759,0,-13,14,5473,19.33922261484099,27,13,15
89,3,1,1,-20.81133276137484,-1.0953333032302546,0.19022512191303534,-1.2914182755208237,-0.5618266275412711,1,156,0,307,94,7,19,2017,2,35,3,0,10,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-85,-4.473684210526316,0,-12,7,338,17.789473684210527,26,13,8
90,1,3,0,-46.128761938749435,-0.9225752387749887,0.4043722977855904,-1.3435951281148897,0.8444728008043669,1,58,0,307,143,4,37,2017,1,4,5,1,0,0,0,0,1,0,0,1,0,51,1.02,2,-1,3,-72,-1.44,0,-3,4,804,16.08,18,14,5
91,4,2,0,-215.139681169355,-1.0976514345375254,0.2801068783180042,-1.356346663634119,0.2754129359706206,1,90,0,307,145,15,19,2017,9,39,1,0,10,1,0,0,0,0,1,0,0,7,0.03571428571428571,1,0,2,-506,-2.5816326530612246,0,-8,9,4203,21.443877551020407,27,18,10
92,3,1,1,-32.295744390150674,-1.2918297756060269,0.15451399587336367,-1.369972254402622,-0.7521495027662911,1,87,0,705,108,11,33,2017,11,48,3,0,7,0,0,1,0,0,1,0,0,1,0.04,1,0,2,-46,-1.84,0,-4,5,393,15.72,18,14,5
93,4,2,0,-11.312501328500382,-1.1312501328500382,0.18217217977766906,-1.3680817815936512,-0.7104404305785195,1,-1,1,111,138,-1,36,2017,10,6,5,0,0,1,0,0,0,0,0,1,0,10,1.0,1,1,1,-63,-6.3,-2,-12,6,201,20.1,26,15,5
94,2,1,0,-75.7256988418085,-1.0233202546190336,0.3425235861412936,-1.3680817815936512,0.07654461184889458,1,62,0,705,0,9,33,2017,1,1,1,0,15,1,0,0,0,0,0,1,0,85,1.1486486486486487,4,-1,5,-494,-6.675675675675675,0,-13,14,1510,20.405405405405407,27,13,15
95,5,1,1,-17.977374934161297,-0.9461776281137525,0.3604312748966047,-1.3739420460547778,0.02314146872509125,1,333,0,769,18,9,27,2017,4,16,1,0,10,1,0,0,0,0,0,1,0,30,1.5789473684210527,3,1,3,-29,-1.5263157894736843,0,-4,5,465,24.473684210526315,27,23,5
96,3,1,1,-67.57478764776414,-1.0396121176579098,0.4749936974020397,-1.315317150403597,1.476562233924938,1,242,0,80,0,9,37,2018,1,3,5,0,17,1,0,0,0,0,1,0,0,2,0.03076923076923077,2,0,2,-59,-0.9076923076923077,0,-2,3,939,14.446153846153846,16,13,4
97,5,1,1,-6.797781541697974,-0.8497226927122468,0.46410799226661015,-1.2726269831757147,-0.027821873875360767,1,24,0,705,0,9,33,2017,2,6,0,0,15,1,0,0,0,0,0,1,0,22,2.75,12,1,4,-39,-4.875,0,-6,3,199,24.875,26,20,3
98,4,3,0,-38.30119396954529,-0.7226640371612318,0.6003994168654538,-1.3242025808129059,0.8242494095290014,1,17,0,307,97,22,21,2017,4,11,6,0,12,0,0,0,1,0,0,1,0,171,3.2264150943396226,12,1,7,-64,-1.2075471698113207,0,-3,4,1321,24.92452830188679,27,23,5
99,3,3,1,-25.805346507475544,-0.9925133272105978,0.3119310825137606,-1.3372798030810271,0.0044080602113417055,1,19,0,705,139,9,27,2017,1,7,5,0,14,1,0,0,0,0,0,1,0,47,1.8076923076923077,8,1,5,-29,-1.1153846153846154,0,-2,3,672,25.846153846153847,27,24,4
100,2,2,0,-4.041425840502358,-0.1683927433542649,0.9464176969267848,-1.262326190684764,1.3887214508532548,1,322,0,373,0,11,18,2017,7,29,0,0,9,0,0,1,0,0,0,0,1,100,4.166666666666667,12,1,8,-101,-4.208333333333333,0,-7,7,428,17.833333333333332,21,13,7
101,2,3,0,-112.4636101238343,-1.0710820011793742,0.35623177754465307,-1.359267577267088,0.4901285024092558,1,289,0,307,63,5,19,2017,2,5,5,0,12,0,0,0,0,1,0,1,0,107,1.019047619047619,6,-1,5,-198,-1.8857142857142857,0,-4,5,1634,15.561904761904762,18,13,6
102,5,2,1,-84.87707767436754,-0.8321282124937994,0.5244868858204295,-1.3275975822814947,1.1812346078196139,1,11,0,222,22,23,21,2017,1,5,2,0,12,0,1,0,0,0,0,1,0,117,1.1470588235294117,4,-1,5,-376,-3.6862745098039214,0,-7,8,1763,17.284313725490197,21,14,8
103,2,2,0,-169.38426635882703,-1.099897833498877,0.2322403887502554,-1.3534342956026855,-0.09354455543680175,1,322,0,705,7,11,33,2017,4,15,0,0,17,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-809,-5.253246753246753,0,-11,12,2920,18.961038961038962,25,13,13
104,3,1,1,-128.35006755804983,-1.199533341664017,0.1550752289668994,-1.359267577267088,-0.5644919948318899,1,143,0,705,19,5,33,2017,11,51,1,0,12,0,0,0,0,1,1,0,0,2,0.018691588785046728,1,0,2,-223,-2.0841121495327104,0,-4,5,1687,15.766355140186915,18,13,6
105,3,3,1,-194.53856480711445,-1.288334866272281,0.06561051212951985,-1.3642527520191245,-1.04764013534083,1,103,0,705,135,21,33,2017,12,50,2,0,14,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-519,-3.437086092715232,0,-11,12,2887,19.119205298013245,27,15,13
106,3,2,1,-10.509276714586305,-0.9553887922351186,0.2836231728130392,-1.294155313134334,-0.3182731786691091,1,337,0,705,41,20,33,2017,10,40,0,0,14,0,0,0,0,1,1,0,0,1,0.09090909090909091,1,0,2,-27,-2.4545454545454546,0,-4,4,179,16.272727272727273,18,13,5
107,5,1,1,-17.014019970736936,-0.38668227206220307,0.7282473976708694,-1.2105897480921257,1.5185654999581026,1,-1,1,661,157,-1,8,2017,1,5,3,0,17,1,0,0,0,0,0,0,1,93,2.1136363636363638,6,-1,8,-251,-5.704545454545454,0,-13,14,860,19.545454545454547,27,14,13
108,2,1,0,-26.53382650950116,-0.8559298874032633,0.5315207933781169,-1.3137506918501884,0.28781713583031215,1,69,0,705,77,9,33,2017,12,41,5,1,13,1,0,0,0,0,0,1,0,43,1.3870967741935485,6,-1,6,-93,-3.0,0,-7,8,512,16.516129032258064,21,13,9
109,2,1,0,-29.31547760969132,-0.9771825869897107,0.2558844070051496,-1.305178924410557,-0.33588310019616135,1,4,0,68,47,10,27,2017,11,29,3,0,13,0,1,0,0,0,0,1,0,36,1.2,4,-1,4,-128,-4.266666666666667,0,-8,9,540,18.0,22,13,9
110,1,1,0,-86.48609311825173,-0.6652776393711671,0.5935616373469874,-1.2756358088760282,3.104696072930711,1,140,0,307,53,9,19,2017,10,3,5,0,0,1,0,0,0,0,0,1,0,173,1.3307692307692307,12,1,5,-393,-3.023076923076923,0,-6,7,2165,16.653846153846153,20,13,8
111,2,1,0,-75.35238299595737,-0.9914787236310181,0.3593659841680355,-1.33613583834217,0.21781285637276632,0,-1,1,755,89,-1,8,2017,1,43,6,0,8,1,0,0,0,0,0,1,0,110,1.4473684210526316,10,1,5,-195,-2.5657894736842106,0,-6,7,1224,16.105263157894736,20,13,8
112,5,1,1,-5.843011408984103,-0.3437065534696531,0.4916416272601,-0.8536280941061214,0.893557216598835,1,-1,1,206,117,-1,1,2017,1,1,1,0,15,1,0,0,0,0,0,0,1,61,3.588235294117647,12,1,6,-43,-2.5294117647058822,0,-6,6,277,16.294117647058822,20,13,7
113,4,2,0,-46.668332112822036,-1.1382520027517569,0.2645015753835691,-1.359267577267088,-0.12303156637839395,1,107,0,278,0,4,37,2018,12,5,5,0,18,0,0,0,1,0,1,0,0,1,0.024390243902439025,1,0,2,-57,-1.3902439024390243,0,-3,4,616,15.024390243902438,17,13,5
114,3,1,1,-78.28613271716584,-1.2833792248715712,0.06534677395434935,-1.362197008588469,-1.1076677256582612,1,19,0,705,38,9,37,2017,1,1,2,0,15,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-100,-1.639344262295082,0,-3,4,932,15.278688524590164,17,13,5
115,1,3,0,-40.131656765797786,-0.8538650375701656,0.44633162959386047,-1.373407869760348,0.5182628012733131,1,34,0,278,0,12,37,2018,1,3,4,0,22,1,0,0,0,0,0,1,0,75,1.5957446808510638,10,-1,7,-58,-1.2340425531914894,0,-2,3,690,14.680851063829786,16,14,3
116,1,2,0,-113.645551997668,-0.7147518993564025,0.6428697706788264,-1.356346663634119,1.6228646845458699,1,42,0,690,130,19,27,2017,1,48,6,0,19,0,0,1,0,0,0,1,0,404,2.540880503144654,12,-1,13,-1100,-6.918238993710692,0,-13,14,3286,20.666666666666668,27,13,15
117,3,2,1,-47.90418026586584,-1.114050703857345,0.25665786628504184,-1.3680817815936512,-0.3321057954157282,1,57,0,437,74,5,15,2017,9,44,5,0,10,0,0,0,0,1,1,0,0,4,0.09302325581395349,1,0,2,-169,-3.9302325581395348,0,-8,9,760,17.674418604651162,21,14,8
118,2,1,0,-11.30573227919767,-0.4348358568922181,0.8291106282264876,-1.3163254114855747,1.1847792753716928,1,87,0,369,131,11,27,2017,4,17,5,1,10,0,0,1,0,0,0,0,0,67,2.576923076923077,10,1,6,-169,-6.5,0,-10,9,522,20.076923076923077,23,13,9
119,2,2,0,-27.050206412359795,-0.8453189503862436,0.39551308359244075,-1.3627839494928098,0.3720497761395556,1,138,0,879,0,9,29,2017,12,51,5,0,12,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-205,-6.40625,-1,-13,6,635,19.84375,27,14,7
120,2,2,0,-226.89347821897158,-1.1635562985588286,0.18974913962240256,-1.3591505502939891,-0.22175814892742626,1,276,0,80,13,9,37,2017,1,5,0,0,16,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-1761,-9.03076923076923,0,-13,9,4451,22.825641025641026,27,14,9
121,5,1,1,-94.0108838655475,-0.6667438572024645,0.5936165383655619,-1.3680817815936512,1.2811445482626702,1,69,0,437,87,9,15,2017,5,19,2,0,16,1,0,0,0,0,0,1,0,147,1.0425531914893618,3,1,3,-1118,-7.929078014184397,0,-13,14,3092,21.929078014184398,27,14,14
122,3,2,1,-47.5335983835992,-1.218810214964082,0.1186116491368218,-1.3447476628608368,-0.8949779708942371,1,87,0,278,155,11,37,2017,3,14,4,0,20,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-75,-1.9230769230769231,0,-4,5,966,24.76923076923077,27,22,6
123,3,2,1,-140.75358432263857,-1.2133929682986084,0.17085912419797875,-1.3511684819058034,-0.212293217169691,1,105,0,705,3,9,37,2017,4,10,4,0,14,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-819,-7.060344827586207,0,-11,11,2671,23.025862068965516,27,16,11
124,3,3,1,-37.58396041059662,-1.0439989002943504,0.25826854423257095,-1.3121309333610023,-0.2206520950704818,1,322,0,705,7,11,33,2017,12,51,4,0,18,0,0,1,0,0,0,1,0,49,1.3611111111111112,3,-1,4,-83,-2.3055555555555554,0,-7,7,576,16.0,21,14,8
125,2,3,0,-82.29968687885248,-1.0417681883399048,0.34549907304201855,-1.3447476628608368,0.9546587854627194,1,314,0,705,48,9,33,2017,2,7,5,0,18,1,0,0,0,0,0,1,0,95,1.2025316455696202,5,-1,5,-155,-1.9620253164556962,0,-5,6,1228,15.544303797468354,19,13,7
126,3,2,1,-159.77679643982606,-1.2104302760592882,0.20911871528748677,-1.359267577267088,0.143825769485095,1,126,0,705,150,4,33,2018,12,49,5,0,20,0,0,0,1,0,1,0,0,2,0.015151515151515152,1,0,2,-173,-1.3106060606060606,0,-4,5,1994,15.106060606060606,18,13,6
127,2,1,0,-113.21074917167014,-1.1208985066501995,0.29701302448893807,-1.3519812474807873,0.5709051426878929,1,233,0,705,0,9,33,2017,2,8,5,0,10,1,0,0,0,0,0,1,0,110,1.0891089108910892,5,-1,5,-252,-2.495049504950495,0,-6,7,1622,16.059405940594058,19,13,7
128,2,3,0,-27.964200782335197,-1.0755461839359692,0.3346440552982979,-1.3052343618322066,0.35428417232043063,1,87,0,307,128,11,19,2018,2,6,0,0,13,0,0,1,0,0,0,1,0,24,0.9230769230769231,3,-1,3,-24,-0.9230769230769231,0,-3,4,379,14.576923076923077,16,13,4
129,3,1,1,-23.927128066813953,-1.0875967303097251,0.2093903074088935,-1.321945595484756,-0.40790202999178726,1,233,0,884,107,9,27,2017,12,48,1,0,17,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-56,-2.5454545454545454,0,-5,6,361,16.40909090909091,19,14,5
130,3,1,1,-166.47186631065904,-1.0671273481452503,0.2562473876799233,-1.3469411567439589,0.5381631569315091,1,25,0,278,0,7,37,2017,4,17,2,0,13,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-644,-4.128205128205129,0,-10,11,3253,20.852564102564102,27,16,12
131,3,1,1,-42.872462884815405,-1.1282227074951423,0.2285200317213081,-1.3447476628608368,-0.4784567120943164,1,248,0,278,78,15,37,2018,1,4,2,0,13,1,0,0,0,0,1,0,0,1,0.02631578947368421,1,0,2,-59,-1.5526315789473684,0,-4,5,573,15.078947368421053,17,13,5
