,feature_1,feature_2,feature_3,sum_hist_purch_amount,mean_hist_purch_amount,std_hist_purch_amount,min_hist_purch_amount,max_hist_purch_amount,authorized_flag,city_id,category_1,merchant_category_id,merchant_id,state_id,subsector_id,purchase_year,purchase_month,weekofyear,dayofweek,weekend,hour,category2_1.0,category2_2.0,category2_3.0,category2_4.0,category2_5.0,category3_A,category3_B,category3_C,hist_installments_sum,hist_installments_mean,hist_installments_max,hist_installments_min,hist_installments_nunique,hist_month_lag_sum,hist_month_lag_mean,hist_month_lag_max,hist_month_lag_min,hist_month_lag_nunique,hist_month_diff_sum,hist_month_diff_mean,hist_month_diff_max,hist_month_diff_min,hist_month_diff_nunique
132,3,2,1,-97.09449241140453,-1.2609674339143446,0.08460914229103819,-1.3505303462393812,-0.9278743891289676,1,57,0,705,57,5,37,2017,10,38,4,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-323,-4.194805194805195,0,-8,8,1375,17.857142857142858,21,13,9
133,1,1,0,-21.652452174757325,-0.32317092798145264,0.837299912359509,-1.311294130004757,2.008094346034711,1,340,0,705,25,9,33,2017,5,29,4,0,15,1,0,0,0,0,0,1,0,79,1.1791044776119404,4,1,4,-501,-7.477611940298507,-1,-10,10,1422,21.223880597014926,24,14,9
134,3,1,1,-68.88707388864793,-1.2756865534934803,0.08021110924292246,-1.3636649877395617,-0.9947032669180741,1,69,0,80,64,9,37,2018,1,6,4,0,15,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-55,-1.0185185185185186,0,-2,3,793,14.685185185185185,16,13,4
135,3,2,1,-16.309149788327908,-1.2545499837175313,0.05307350393902217,-1.3233556189465756,-1.153795665942144,1,19,0,705,76,9,33,2017,2,8,1,0,17,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-55,-4.230769230769231,0,-5,4,324,24.923076923076923,26,20,4
136,3,2,1,-28.252111428103493,-1.1771713095043121,0.14850004704145003,-1.333281657763506,-0.5912723408181043,1,165,0,278,120,15,37,2018,12,2,3,0,11,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-26,-1.0833333333333333,0,-2,3,356,14.833333333333334,16,13,4
137,5,2,1,-33.56341355285365,-0.5163602085054408,0.9268143994741459,-1.3733485212869239,2.0481114628286745,1,96,0,705,152,24,33,2017,11,48,3,0,10,0,1,0,0,0,1,0,0,5,0.07692307692307693,1,0,2,-172,-2.646153846153846,0,-9,7,1115,17.153846153846153,24,14,8
138,3,1,1,-14.025959097116377,-0.5610383638846551,0.770195781327895,-1.2709652850720852,1.6918885838652638,1,160,0,357,154,21,27,2017,9,23,4,0,11,0,0,0,0,1,0,1,0,58,2.32,10,-1,6,-102,-4.08,0,-8,7,443,17.72,22,13,9
139,5,2,1,0.35176109382161735,0.04397013672770217,0.7463863622282851,-0.9897990146467343,1.0265111880665412,1,80,0,818,104,4,12,2017,1,14,3,0,12,0,0,0,1,0,0,0,0,18,2.25,10,-1,5,-51,-6.375,-1,-12,5,161,20.125,26,15,4
140,5,2,1,-37.8508202071977,-0.8602459137999477,0.2930924191853123,-1.3505303462393812,0.028062741953649866,1,194,0,307,112,21,19,2018,1,4,0,0,9,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-152,-3.4545454545454546,0,-11,8,746,16.954545454545453,24,13,8
141,2,2,0,-136.49018374897423,-1.0036042922718693,0.2957322621704538,-1.3163254114855747,0.3765969778311509,1,96,0,705,30,24,33,2017,11,36,5,0,11,0,1,0,0,0,1,0,0,2,0.014705882352941176,1,0,2,-972,-7.147058823529412,-2,-13,12,2840,20.88235294117647,27,15,13
142,5,2,1,-88.49560413243569,-1.0792146845418986,0.21792234144783157,-1.3500665067191506,-0.43309352194887635,1,203,0,705,96,13,33,2017,8,36,6,0,20,0,0,0,1,0,1,0,0,0,0.0,0,0,1,-454,-5.536585365853658,0,-7,6,1587,19.353658536585368,21,14,6
143,5,2,1,38.94963232149188,0.683326882833191,0.6114938361163752,-0.7626288429142631,1.6983270486631745,1,17,0,437,147,22,15,2017,4,12,5,0,15,0,0,0,1,0,1,0,0,0,0.0,0,0,1,-335,-5.87719298245614,0,-11,12,1115,19.56140350877193,25,13,13
144,3,1,1,-23.807473939482676,-1.2530249441832988,0.12310908601925649,-1.3545982329370956,-0.907932459753414,1,116,0,278,0,9,37,2017,11,45,6,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-37,-1.9473684210526316,0,-3,4,318,16.736842105263158,18,15,4
145,3,3,1,-39.38746115846714,-1.0645259772558686,0.2623106544504986,-1.2617953327588183,-0.009633160257079762,1,49,0,307,36,9,29,2017,12,2,5,0,17,1,0,0,0,0,0,1,0,55,1.4864864864864864,6,1,3,-58,-1.5675675675675675,0,-3,4,563,15.216216216216216,17,13,5
146,3,3,1,-26.73712153826253,-1.2731962637267873,0.06551253796451222,-1.3530853745453975,-1.0831782485923498,1,69,0,80,0,9,37,2017,1,4,2,0,3,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-96,-4.571428571428571,-1,-9,4,380,18.095238095238095,23,14,5
147,3,2,1,-14.376559093718566,-1.3069599176107787,0.07814925497267924,-1.3537251432735495,-1.0780864817528872,1,69,0,705,34,9,33,2018,2,8,4,0,12,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-8,-0.7272727272727273,0,-3,4,155,14.090909090909092,16,13,4
148,3,2,1,-27.497982687467363,-1.2499083039757892,0.1862018100570688,-1.3516909065023899,-0.6681714080631244,1,315,0,705,37,-1,33,2017,7,36,6,1,15,1,0,0,0,0,1,0,0,2,0.09090909090909091,1,0,2,-98,-4.454545454545454,0,-9,8,423,19.227272727272727,24,15,8
149,5,1,1,-27.966712967041357,-0.9988111773943341,0.29871432913193124,-1.3448053379127414,-0.3511366514891296,1,158,0,705,111,15,33,2017,1,2,3,0,11,1,0,0,0,0,0,1,0,25,0.8928571428571429,2,-1,3,-14,-0.5,0,-1,2,431,15.392857142857142,16,15,2
150,2,1,0,4.3475099127029,0.21737549563514502,0.44449618673648483,-1.3163814703138657,0.7941453982162654,1,-1,1,437,68,-1,15,2017,10,41,2,0,11,1,0,0,0,0,0,1,0,29,1.45,2,1,2,-43,-2.15,0,-4,5,363,18.15,20,16,5
151,5,1,1,-10.077537290178054,-0.43815379522513276,0.7972439412401131,-1.294155313134334,1.7853496434500988,1,158,0,307,113,15,19,2017,4,11,4,0,22,1,0,0,0,0,0,1,0,46,2.0,10,1,6,-189,-8.217391304347826,-1,-10,5,527,22.91304347826087,25,15,6
152,2,1,0,-165.47650807223621,-1.1819750576588302,0.12216196736769952,-1.3453244095458203,-0.6673510015133391,1,331,0,307,39,16,19,2017,11,25,5,0,19,1,0,0,0,0,0,1,0,143,1.0214285714285714,3,-1,4,-543,-3.8785714285714286,0,-8,9,2443,17.45,22,13,10
153,3,2,1,-83.76495169992339,-1.2139848072452666,0.10792689098429115,-1.3534342956026855,-0.6528422284831001,1,271,0,80,72,9,37,2018,12,52,2,0,16,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-85,-1.2318840579710144,0,-3,4,1016,14.72463768115942,16,13,4
154,3,3,1,-23.670679573721717,-0.7890226524573906,0.6125278226598511,-1.3680817815936512,0.31119404689972835,1,-1,1,661,157,-1,8,2017,1,45,2,0,17,1,0,0,0,0,0,0,0,59,1.9666666666666666,4,1,4,-33,-1.1,0,-3,4,474,15.8,17,14,4
155,3,1,1,-58.61884342541888,-1.1963029270493648,0.1868827271436378,-1.3534342956026855,-0.6368066210717105,1,340,0,437,0,9,29,2017,11,45,0,0,18,1,0,0,0,0,1,0,0,1,0.02040816326530612,1,0,2,-140,-2.857142857142857,-1,-4,4,816,16.653061224489797,17,15,3
156,2,2,0,-30.08669185710267,-1.1143219206334323,0.24105098583293424,-1.3516909065023899,-0.5111357718569379,1,158,0,472,0,15,29,2017,8,31,2,0,18,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-147,-5.444444444444445,-2,-12,8,548,20.296296296296298,27,17,8
157,3,1,1,-20.998897751924467,-1.1666054306624705,0.2214066884665307,-1.347634843869115,-0.6913899653672825,1,171,0,705,125,21,33,2017,12,51,1,0,12,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-41,-2.2777777777777777,-1,-4,4,284,15.777777777777779,17,15,3
158,2,3,0,-11.157094575264404,-0.6198385875146891,0.3185832815653654,-1.0918718068431352,0.143825769485095,1,40,0,705,129,19,27,2017,6,50,0,0,12,0,0,1,0,0,0,0,1,47,2.611111111111111,6,-1,7,-95,-5.277777777777778,-2,-9,7,338,18.77777777777778,22,16,6
159,3,3,1,-218.60838647028308,-1.0167831928850375,0.3264087471996052,-1.3500665067191506,0.9090847631320527,1,158,0,705,83,15,37,2017,3,13,2,0,13,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-1378,-6.409302325581395,0,-13,14,4319,20.088372093023256,27,13,15
160,3,2,1,-42.838320282154555,-1.18995334117096,0.2146339885371095,-1.3680817815936512,-0.3342865030780903,1,179,0,661,157,-1,8,2017,12,51,3,0,16,1,0,0,0,0,1,0,0,10,0.2777777777777778,1,0,2,-25,-0.6944444444444444,0,-2,3,597,16.583333333333332,18,15,4
161,4,1,0,-149.18062763466918,-1.2128506311761722,0.17245285864441381,-1.359267577267088,-0.330013441616159,1,69,0,839,149,9,29,2017,8,17,4,0,19,1,0,0,0,0,0,1,0,130,1.056910569105691,3,1,3,-264,-2.1463414634146343,0,-5,6,2566,20.86178861788618,24,18,7
162,2,1,0,-27.15921539129714,-1.0058968663443384,0.1594627076173864,-1.1795630284780727,-0.6949964894780812,1,-1,1,755,89,-1,8,2017,1,3,3,0,17,1,0,0,0,0,0,1,0,43,1.5925925925925926,10,-1,5,-87,-3.2222222222222223,0,-8,8,451,16.703703703703702,21,13,9
163,3,2,1,-81.54860185511316,-0.9708166887513472,0.41246587218737907,-1.3557052160774323,-0.033663728233780194,1,307,0,705,6,24,33,2017,2,8,5,0,18,0,1,0,0,0,1,0,0,2,0.023809523809523808,1,0,2,-552,-6.571428571428571,0,-12,13,1698,20.214285714285715,26,13,14
164,2,3,0,-45.39377764764213,-0.9658250563328113,0.3352552284267545,-1.27246605064633,0.5551340111895341,1,108,0,705,16,15,33,2017,1,2,1,0,19,1,0,0,0,0,0,1,0,62,1.3191489361702127,10,-1,4,-78,-1.6595744680851063,0,-5,6,764,16.25531914893617,19,14,6
165,3,3,1,-210.72755059924094,-1.0329781892119654,0.26412068847937165,-1.3448053379127414,0.31119404689972835,0,-1,1,755,89,-1,8,2017,8,10,5,0,14,1,0,0,0,0,0,1,0,229,1.1225490196078431,6,-1,6,-902,-4.421568627450981,0,-9,10,4516,22.137254901960784,27,17,11
166,5,2,1,-21.626513892291893,-1.1382375732785206,0.2272503310054593,-1.3447476628608368,-0.5912723408181043,1,76,0,367,70,2,16,2017,3,10,2,0,16,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-12,-0.631578947368421,0,-2,3,483,25.42105263157895,27,24,4
167,3,3,1,-7.809786643628699,-1.1156838062326713,0.24587478843634344,-1.3404324801899579,-0.6302943418870781,1,331,0,705,58,20,33,2017,4,13,5,1,11,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-43,-6.142857142857143,-1,-9,5,147,21.0,24,16,6
168,3,3,1,-40.19312683867522,-1.0305929958634672,0.2035168006849157,-1.342961805497126,-0.538410169801125,1,285,0,278,17,9,37,2017,3,9,5,0,13,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-174,-4.461538461538462,0,-7,7,946,24.256410256410255,27,19,9
169,2,1,0,-53.49446218458903,-1.162923090969327,0.21414390787022475,-1.356346663634119,-0.39477070266201963,1,-1,0,574,73,9,22,2018,2,47,5,0,8,1,0,0,0,0,0,1,0,64,1.391304347826087,6,1,3,-68,-1.4782608695652173,0,-3,4,685,14.891304347826088,17,13,5
170,1,3,0,-370.8773215500383,-1.0388720491597712,0.33648299749256644,-1.3505303462393812,1.084467497787128,1,289,0,560,137,5,34,2017,9,17,5,0,15,0,0,0,0,1,0,1,0,400,1.1204481792717087,6,0,7,-2084,-5.837535014005602,-1,-10,10,7701,21.571428571428573,26,16,11
171,2,1,0,-9.1724576899549,-1.0191619655505444,0.37442788977568325,-1.371037225406159,-0.3111715357832494,1,-1,1,879,0,-1,29,2017,10,42,3,0,1,1,0,0,0,0,0,1,0,18,2.0,4,1,2,-11,-1.2222222222222223,0,-2,3,155,17.22222222222222,18,16,3
172,5,1,1,-13.897956602248318,-0.8175268589557834,0.5680161390074421,-1.1140566613679581,0.7532506877962306,1,-1,1,755,89,-1,8,2017,2,4,3,0,3,1,0,0,0,0,0,1,0,19,1.1176470588235294,3,1,2,-130,-7.647058823529412,0,-13,13,359,21.11764705882353,27,13,13
173,2,3,0,-3.2545911083386363,-0.8136477770846591,0.37333163253130536,-1.3163254114855747,-0.43499537605681554,1,-1,1,690,0,-1,1,2017,1,1,4,0,13,1,0,0,0,0,0,0,1,29,7.25,10,2,3,-10,-2.5,-1,-4,4,65,16.25,18,15,3
174,3,3,1,-66.88171027900097,-1.216031095981836,0.11483081236338785,-1.359267577267088,-0.907932459753414,1,19,0,80,118,9,37,2017,5,32,4,0,20,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-258,-4.6909090909090905,0,-9,10,1122,20.4,25,15,11
175,3,1,1,-48.97604173506261,-0.4801572719123785,0.7534715033770389,-1.299155988861168,1.5604673373916054,1,333,0,307,12,21,19,2017,1,44,2,0,19,0,0,0,0,1,1,0,0,3,0.029411764705882353,1,0,2,-172,-1.6862745098039216,0,-4,5,1559,15.284313725490197,18,13,6
176,2,1,0,-39.158587887789935,-1.1866238753875737,0.20032207451656148,-1.3488499169063293,-0.4037307180325478,1,333,0,307,133,21,19,2017,11,44,3,0,0,0,0,0,0,1,0,1,0,31,0.9393939393939394,1,-1,2,-47,-1.4242424242424243,0,-3,4,529,16.03030303030303,18,14,5
177,5,1,1,-32.588437195744554,-0.7948399316035257,0.3404389724732592,-1.2861841200644193,0.10670742017455234,1,96,0,307,67,24,19,2017,5,19,5,0,14,0,1,0,0,0,0,1,0,57,1.3902439024390243,3,1,3,-219,-5.341463414634147,0,-10,11,824,20.097560975609756,25,15,11
178,2,3,0,-128.0184404037775,-1.0493314787194878,0.33323730459855183,-1.3418687936747549,0.9544447378360226,1,57,0,278,85,5,37,2017,12,4,1,0,11,0,0,0,0,1,0,1,0,144,1.180327868852459,5,1,4,-215,-1.7622950819672132,0,-7,8,1855,15.204918032786885,20,13,7
179,5,1,1,-22.544972075432106,-0.9802161771927003,0.3831359852316627,-1.3680817815936512,0.18820451819244738,1,-1,1,661,157,-1,8,2017,12,52,0,0,9,1,0,0,0,0,0,1,0,42,1.826086956521739,6,-1,4,-103,-4.478260869565218,0,-12,12,413,17.956521739130434,26,13,13
180,3,2,1,-5.146195822568853,-0.7351708317955504,0.4114963277768641,-1.3057333262626396,-0.1775454047882819,1,19,0,278,23,9,37,2017,8,34,5,1,8,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-25,-3.5714285714285716,0,-7,5,126,18.0,22,15,4
181,2,2,0,-4.300389875279554,-0.7167316458799257,0.1352235850272315,-0.913611100295818,-0.5912723408181043,1,-1,1,834,32,-1,27,2017,1,2,6,0,11,1,0,0,0,0,0,0,1,11,1.8333333333333333,3,1,3,-46,-7.666666666666667,-4,-12,6,132,22.0,27,18,5
182,5,1,1,-1.8150545578963129,-0.15125454649135942,1.1059980783214909,-1.356346663634119,1.3755183478848236,0,-1,1,458,79,-1,3,2017,1,3,0,0,14,1,0,0,0,0,0,0,1,77,6.416666666666667,12,1,4,-79,-6.583333333333333,0,-13,4,247,20.583333333333332,27,14,4
183,4,1,0,-11.538107491561211,-0.25640238870136023,0.6907308559778906,-1.2660499659844402,1.83317157279971,1,137,0,367,1,19,27,2017,1,4,3,0,12,0,0,1,0,0,0,0,1,141,3.1333333333333333,12,-1,9,-366,-8.133333333333333,0,-13,8,980,21.77777777777778,27,13,9
184,2,1,0,-81.65263812827153,-0.9957638796130674,0.3127376784002334,-1.3163254114855747,0.5628923455814238,1,322,0,307,15,11,19,2017,6,10,1,0,15,0,0,1,0,0,0,1,0,129,1.5731707317073171,8,1,7,-268,-3.268292682926829,0,-7,8,1905,23.23170731707317,27,20,8
185,5,1,1,-7.013597824407288,-0.7792886471563654,0.25220561816347375,-1.249663122984737,-0.3321057954157282,1,137,0,818,0,19,12,2018,1,4,4,0,15,0,0,1,0,0,0,1,0,19,2.111111111111111,6,1,4,-8,-0.8888888888888888,0,-3,3,127,14.11111111111111,16,13,4
186,2,2,0,-353.72965240151166,-1.1830423157241192,0.18142558304696438,-1.3695584313373528,-0.1913509231051864,1,161,0,705,134,3,33,2017,8,31,2,0,20,0,0,1,0,0,1,0,0,9,0.030100334448160536,1,0,2,-1692,-5.65886287625418,0,-12,13,5804,19.411371237458194,26,13,14
187,4,2,0,-16.746117595012933,-0.42938763064135727,0.8679948310010839,-1.171093759676879,2.5557951242616013,1,-1,1,879,97,-1,29,2017,1,2,4,0,19,1,0,0,0,0,0,0,1,82,2.1025641025641026,9,-1,7,-209,-5.358974358974359,0,-13,13,741,19.0,27,13,13
188,3,1,1,-84.2537553356296,-1.2962116205481478,0.09108625265688715,-1.3687312592977288,-0.8188836611739145,1,149,0,705,100,20,33,2017,12,23,5,0,14,0,0,0,0,1,1,0,0,0,0.0,0,0,1,-252,-3.876923076923077,0,-12,11,1224,18.83076923076923,27,15,11
189,1,1,0,-154.61627399052287,-0.9724293961668105,0.5213987618966935,-1.3024116265652577,1.471400364036687,1,-1,1,706,99,-1,26,2017,5,32,3,0,3,1,0,0,0,0,0,1,0,180,1.1320754716981132,6,1,4,-543,-3.4150943396226414,0,-7,8,3360,21.132075471698112,24,17,8
190,2,1,0,-149.21242256102497,-1.0971501658898895,0.3008935739915636,-1.3680817815936512,-0.19401098067314854,1,-1,1,839,149,-1,29,2017,10,41,4,0,17,1,0,0,0,0,0,1,0,203,1.4926470588235294,6,1,6,-540,-3.9705882352941178,0,-9,10,2394,17.602941176470587,23,13,11
191,3,1,1,-36.72967984173741,-0.8745161867080335,0.36460471930251653,-1.2922386041386262,0.2967802655862343,1,286,0,705,28,3,33,2017,12,50,6,0,14,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-21,-0.5,0,-2,3,677,16.11904761904762,17,15,3
192,3,3,1,-23.99599308811326,-0.9998330453380525,0.4071124698118433,-1.343652736730671,-0.0733395474676083,1,137,0,705,27,19,27,2017,1,51,0,0,19,0,0,1,0,0,1,0,0,0,0.0,0,0,1,-103,-4.291666666666667,0,-12,10,430,17.916666666666668,25,13,10
193,2,2,0,-33.71880663891533,-1.0217820193610707,0.5449798541625444,-1.3109038489152398,0.9191143297670226,1,140,0,278,0,9,37,2017,11,45,0,0,17,1,0,0,0,0,1,0,0,16,0.48484848484848486,10,0,3,-99,-3.0,0,-13,8,549,16.636363636363637,27,13,9
194,1,1,0,-27.988525544379943,-0.4664754257396657,0.620543310183611,-1.264452374162918,1.083959350134403,1,69,0,307,81,9,37,2017,12,29,5,0,14,1,0,0,0,0,0,1,0,92,1.5333333333333334,10,-1,8,-275,-4.583333333333333,0,-8,9,1104,18.4,22,14,9
195,5,1,1,-5.249065863582147,-0.3499377242388098,0.38372776843131556,-1.3107366375067002,0.14252356904975447,1,-1,1,367,82,-1,16,2017,7,30,0,0,13,1,0,0,0,0,0,1,0,25,1.6666666666666667,7,1,4,-58,-3.8666666666666667,0,-9,6,292,19.466666666666665,25,15,8
196,2,2,0,-50.61836787996849,-1.0123673575993697,0.44545959985910466,-1.3677867288306533,0.7638072501661137,1,330,0,705,71,17,33,2017,1,4,0,0,12,0,0,1,0,0,0,1,0,45,0.9,10,-1,4,-115,-2.3,0,-10,8,792,15.84,23,13,8
197,3,1,1,-25.699580562564933,-1.1173730679376057,0.2490250396714077,-1.3389982267430809,-0.37315206344194674,1,25,0,683,126,7,34,2017,8,35,4,0,17,0,0,1,0,0,0,1,0,37,1.608695652173913,5,1,5,-19,-0.8260869565217391,0,-2,3,442,19.217391304347824,20,18,3
198,4,3,0,-0.736270556118072,-0.0460169097573795,0.8783563969292105,-1.2100856497539976,1.0503106831344693,1,146,0,690,140,19,1,2017,11,34,2,0,10,0,0,1,0,0,0,0,1,78,4.875,10,1,5,-62,-3.875,-1,-6,4,275,17.1875,19,15,4
199,5,2,1,-56.23576150698542,-1.0414029908701004,0.24557637378493413,-1.3396864238956685,-0.18973284466657514,1,19,0,705,144,9,33,2017,12,3,5,0,14,1,0,0,0,0,1,0,0,0,0.0,0,0,1,-127,-2.3518518518518516,0,-5,6,857,15.87037037037037,18,13,6
